time[YYYY-MM-DD hh:mm:ss PST], nitrate
"2013/10/28 22:39:15", 23.420
"2013/10/28 22:39:16", 24.370
"2013/10/28 23:38:58", 24.130
"2013/10/28 23:38:59", 24.480
"2013/10/28 23:39:00", 23.910
"2013/10/28 23:39:02", 23.130
"2013/10/28 23:39:03", 23.400
"2013/10/28 23:39:05", 23.420
"2013/10/28 23:39:06", 23.640
"2013/10/28 23:39:08", 24.540
"2013/10/28 23:39:09", 23.200
"2013/10/28 23:39:10", 24.350
"2013/10/28 23:39:12", 25.530
"2013/10/28 23:39:13", 24.110
"2013/10/28 23:39:15", 23.960
"2013/10/28 23:39:16", 24.610
"2013/10/29 00:38:57", 23.060
"2013/10/29 00:38:59", 23.560
"2013/10/29 00:39:00", 23.870
"2013/10/29 00:39:01", 23.810
"2013/10/29 00:39:02", 23.850
"2013/10/29 00:39:04", 22.920
"2013/10/29 00:39:05", 23.880
"2013/10/29 00:39:06", 24.640
"2013/10/29 00:39:07", 23.790
"2013/10/29 00:39:08", 23.380
"2013/10/29 00:39:11", 24.300
"2013/10/29 00:39:12", 23.680
"2013/10/29 00:39:13", 24.920
"2013/10/29 00:39:14", 23.150
"2013/10/29 00:39:15", 23.780
"2013/10/29 01:38:58", 22.630
"2013/10/29 01:39:00", 23.610
"2013/10/29 01:39:01", 23.620
"2013/10/29 01:39:02", 23.740
"2013/10/29 01:39:03", 24.080
"2013/10/29 01:39:05", 22.900
"2013/10/29 01:39:06", 24.110
"2013/10/29 01:39:07", 23.610
"2013/10/29 01:39:08", 23.860
"2013/10/29 01:39:09", 23.900
"2013/10/29 01:39:12", 24.230
"2013/10/29 01:39:13", 23.930
"2013/10/29 01:39:14", 24.740
"2013/10/29 01:39:15", 24.010
"2013/10/29 02:38:59", 22.990
"2013/10/29 02:38:59", 23.370
"2013/10/29 02:39:01", 23.150
"2013/10/29 02:39:02", 23.800
"2013/10/29 02:39:03", 22.690
"2013/10/29 02:39:04", 23.740
"2013/10/29 02:39:05", 23.920
"2013/10/29 02:39:07", 24.610
"2013/10/29 02:39:08", 23.660
"2013/10/29 02:39:09", 24.840
"2013/10/29 02:39:11", 24.490
"2013/10/29 02:39:12", 23.620
"2013/10/29 02:39:14", 24.150
"2013/10/29 02:39:15", 24.560
"2013/10/29 03:38:58", 22.860
"2013/10/29 03:38:59", 23.100
"2013/10/29 03:39:01", 23.360
"2013/10/29 03:39:02", 23.160
"2013/10/29 03:39:03", 23.250
"2013/10/29 03:39:04", 22.430
"2013/10/29 03:39:05", 23.620
"2013/10/29 03:39:07", 24.070
"2013/10/29 03:39:08", 23.170
"2013/10/29 03:39:09", 23.920
"2013/10/29 03:39:11", 24.300
"2013/10/29 03:39:13", 24.510
"2013/10/29 03:39:14", 24.080
"2013/10/29 03:39:15", 23.960
"2013/10/29 04:38:58", 24.130
"2013/10/29 04:39:00", 24.520
"2013/10/29 04:39:01", 24.460
"2013/10/29 04:39:02", 24.420
"2013/10/29 04:39:03", 24.720
"2013/10/29 04:39:04", 24.320
"2013/10/29 04:39:06", 24.920
"2013/10/29 04:39:07", 24.400
"2013/10/29 04:39:08", 23.220
"2013/10/29 04:39:09", 25.440
"2013/10/29 04:39:12", 24.850
"2013/10/29 04:39:13", 25.270
"2013/10/29 04:39:14", 24.810
"2013/10/29 04:39:15", 24.380
"2013/10/29 05:38:58", 24.010
"2013/10/29 05:38:59", 23.830
"2013/10/29 05:39:00", 24.200
"2013/10/29 05:39:02", 23.900
"2013/10/29 05:39:03", 23.750
"2013/10/29 05:39:04", 23.840
"2013/10/29 05:39:05", 23.600
"2013/10/29 05:39:06", 25.270
"2013/10/29 05:39:08", 23.290
"2013/10/29 05:39:09", 24.360
"2013/10/29 05:39:11", 24.850
"2013/10/29 05:39:12", 24.120
"2013/10/29 05:39:14", 23.160
"2013/10/29 05:39:15", 24.010
"2013/10/29 05:39:16", 24.680
"2013/10/29 06:38:58", 25.400
"2013/10/29 06:38:59", 26.200
"2013/10/29 06:39:01", 24.730
"2013/10/29 06:39:03", 24.880
"2013/10/29 06:39:04", 24.840
"2013/10/29 06:39:05", 24.170
"2013/10/29 06:39:06", 24.360
"2013/10/29 06:39:08", 24.520
"2013/10/29 06:39:09", 24.590
"2013/10/29 06:39:10", 24.790
"2013/10/29 06:39:12", 24.580
"2013/10/29 06:39:13", 24.580
"2013/10/29 06:39:15", 25.860
"2013/10/29 06:39:16", 25.310
"2013/10/29 07:38:58", 25.230
"2013/10/29 07:38:59", 25.070
"2013/10/29 07:39:01", 25.250
"2013/10/29 07:39:02", 25.920
"2013/10/29 07:39:03", 25.280
"2013/10/29 07:39:04", 24.730
"2013/10/29 07:39:05", 25.270
"2013/10/29 07:39:07", 24.320
"2013/10/29 07:39:08", 25.640
"2013/10/29 07:39:09", 25.060
"2013/10/29 07:39:11", 25.790
"2013/10/29 07:39:12", 25.010
"2013/10/29 07:39:14", 25.070
"2013/10/29 07:39:15", 25.940
"2013/10/29 08:38:58", 24.580
"2013/10/29 08:39:00", 25.840
"2013/10/29 08:39:01", 24.540
"2013/10/29 08:39:02", 24.200
"2013/10/29 08:39:03", 25.060
"2013/10/29 08:39:05", 24.610
"2013/10/29 08:39:06", 25.090
"2013/10/29 08:39:07", 24.860
"2013/10/29 08:39:08", 24.890
"2013/10/29 08:39:09", 24.570
"2013/10/29 08:39:12", 24.270
"2013/10/29 08:39:13", 26.090
"2013/10/29 08:39:14", 25.060
"2013/10/29 08:39:15", 24.920
"2013/10/29 09:38:58", 24.500
"2013/10/29 09:38:59", 23.920
"2013/10/29 09:39:00", 24.670
"2013/10/29 09:39:02", 23.790
"2013/10/29 09:39:03", 25.270
"2013/10/29 09:39:04", 24.950
"2013/10/29 09:39:05", 25.220
"2013/10/29 09:39:07", 24.900
"2013/10/29 09:39:08", 24.580
"2013/10/29 09:39:09", 25.520
"2013/10/29 09:39:11", 25.090
"2013/10/29 09:39:12", 25.090
"2013/10/29 09:39:14", 25.480
"2013/10/29 09:39:15", 25.110
"2013/10/29 10:38:59", 24.480
"2013/10/29 10:39:00", 24.430
"2013/10/29 10:39:01", 24.510
"2013/10/29 10:39:02", 24.890
"2013/10/29 10:39:03", 24.040
"2013/10/29 10:39:04", 23.890
"2013/10/29 10:39:06", 24.140
"2013/10/29 10:39:07", 24.770
"2013/10/29 10:39:08", 25.010
"2013/10/29 10:39:09", 24.680
"2013/10/29 10:39:12", 24.550
"2013/10/29 10:39:13", 25.160
"2013/10/29 10:39:14", 25.790
"2013/10/29 10:39:15", 24.560
"2013/10/29 11:38:58", 22.800
"2013/10/29 11:38:59", 23.280
"2013/10/29 11:39:01", 23.310
"2013/10/29 11:39:02", 22.360
"2013/10/29 11:39:03", 24.030
"2013/10/29 11:39:04", 22.660
"2013/10/29 11:39:05", 23.450
"2013/10/29 11:39:07", 23.920
"2013/10/29 11:39:08", 24.210
"2013/10/29 11:39:09", 23.360
"2013/10/29 11:39:11", 24.480
"2013/10/29 11:39:13", 23.510
"2013/10/29 11:39:14", 24.440
"2013/10/29 11:39:15", 24.330
"2013/10/29 12:38:59", 23.330
"2013/10/29 12:39:00", 23.180
"2013/10/29 12:39:01", 23.110
"2013/10/29 12:39:02", 24.090
"2013/10/29 12:39:03", 23.510
"2013/10/29 12:39:05", 23.270
"2013/10/29 12:39:06", 24.200
"2013/10/29 12:39:07", 23.330
"2013/10/29 12:39:08", 22.590
"2013/10/29 12:39:09", 23.140
"2013/10/29 12:39:13", 23.800
"2013/10/29 12:39:13", 24.750
"2013/10/29 12:39:14", 24.590
"2013/10/29 12:39:15", 23.860
"2013/10/29 13:38:59", 23.660
"2013/10/29 13:39:00", 22.970
"2013/10/29 13:39:01", 22.780
"2013/10/29 13:39:02", 24.020
"2013/10/29 13:39:03", 23.420
"2013/10/29 13:39:05", 23.270
"2013/10/29 13:39:06", 21.910
"2013/10/29 13:39:07", 22.800
"2013/10/29 13:39:08", 23.030
"2013/10/29 13:39:09", 23.240
"2013/10/29 13:39:12", 23.060
"2013/10/29 13:39:13", 23.040
"2013/10/29 13:39:14", 23.470
"2013/10/29 13:39:15", 24.330
"2013/10/29 14:38:59", 23.340
"2013/10/29 14:39:00", 23.880
"2013/10/29 14:39:01", 22.890
"2013/10/29 14:39:02", 24.100
"2013/10/29 14:39:03", 25.200
"2013/10/29 14:39:05", 23.320
"2013/10/29 14:39:06", 23.550
"2013/10/29 14:39:07", 22.470
"2013/10/29 14:39:08", 24.550
"2013/10/29 14:39:09", 23.510
"2013/10/29 14:39:12", 24.610
"2013/10/29 14:39:13", 24.000
"2013/10/29 14:39:14", 23.990
"2013/10/29 14:39:15", 24.500
"2013/10/29 15:38:59", 23.720
"2013/10/29 15:39:00", 23.220
"2013/10/29 15:39:01", 23.640
"2013/10/29 15:39:02", 23.490
"2013/10/29 15:39:03", 24.450
"2013/10/29 15:39:05", 23.550
"2013/10/29 15:39:06", 22.540
"2013/10/29 15:39:07", 23.210
"2013/10/29 15:39:08", 22.800
"2013/10/29 15:39:09", 24.500
"2013/10/29 15:39:12", 24.640
"2013/10/29 15:39:13", 24.410
"2013/10/29 15:39:14", 24.550
"2013/10/29 15:39:15", 24.250
"2013/10/29 15:39:17", 24.110
"2013/10/29 16:38:58", 22.010
"2013/10/29 16:38:59", 23.370
"2013/10/29 16:39:01", 22.910
"2013/10/29 16:39:02", 24.820
"2013/10/29 16:39:03", 23.440
"2013/10/29 16:39:04", 23.350
"2013/10/29 16:39:05", 23.300
"2013/10/29 16:39:07", 23.350
"2013/10/29 16:39:08", 23.080
"2013/10/29 16:39:09", 22.520
"2013/10/29 16:39:11", 24.700
"2013/10/29 16:39:13", 23.380
"2013/10/29 16:39:14", 24.250
"2013/10/29 16:39:15", 23.920
"2013/10/29 17:38:58", 22.660
"2013/10/29 17:39:00", 24.050
"2013/10/29 17:39:01", 23.190
"2013/10/29 17:39:02", 23.700
"2013/10/29 17:39:03", 23.850
"2013/10/29 17:39:05", 25.310
"2013/10/29 17:39:06", 23.530
"2013/10/29 17:39:07", 24.420
"2013/10/29 17:39:08", 23.490
"2013/10/29 17:39:09", 22.940
"2013/10/29 17:39:12", 24.640
"2013/10/29 17:39:13", 24.480
"2013/10/29 17:39:14", 24.350
"2013/10/29 17:39:15", 23.980
"2013/10/29 18:38:59", 22.930
"2013/10/29 18:39:00", 23.310
"2013/10/29 18:39:01", 23.140
"2013/10/29 18:39:02", 23.000
"2013/10/29 18:39:03", 22.660
"2013/10/29 18:39:05", 24.650
"2013/10/29 18:39:06", 22.360
"2013/10/29 18:39:07", 23.140
"2013/10/29 18:39:08", 23.020
"2013/10/29 18:39:09", 23.510
"2013/10/29 18:39:12", 23.700
"2013/10/29 18:39:13", 23.460
"2013/10/29 18:39:14", 23.600
"2013/10/29 18:39:15", 24.250
"2013/10/29 19:38:58", 25.210
"2013/10/29 19:38:59", 24.220
"2013/10/29 19:39:00", 25.550
"2013/10/29 19:39:02", 25.980
"2013/10/29 19:39:03", 24.160
"2013/10/29 19:39:04", 24.500
"2013/10/29 19:39:05", 25.530
"2013/10/29 19:39:07", 25.270
"2013/10/29 19:39:08", 25.010
"2013/10/29 19:39:09", 25.350
"2013/10/29 19:39:11", 25.750
"2013/10/29 19:39:12", 24.800
"2013/10/29 19:39:14", 25.610
"2013/10/29 19:39:15", 25.620
"2013/10/29 19:39:16", 26.390
"2013/10/29 21:38:58", 24.960
"2013/10/29 21:38:59", 24.560
"2013/10/29 21:39:01", 24.000
"2013/10/29 21:39:02", 24.290
"2013/10/29 21:39:03", 24.200
"2013/10/29 21:39:04", 24.070
"2013/10/29 21:39:05", 24.400
"2013/10/29 21:39:07", 23.570
"2013/10/29 21:39:08", 24.250
"2013/10/29 21:39:09", 24.130
"2013/10/29 21:39:11", 25.210
"2013/10/29 21:39:13", 25.350
"2013/10/29 21:39:14", 24.490
"2013/10/29 21:39:15", 25.380
"2013/10/29 23:38:59", 23.950
"2013/10/29 23:39:00", 24.020
"2013/10/29 23:39:01", 23.560
"2013/10/29 23:39:02", 24.400
"2013/10/29 23:39:03", 23.360
"2013/10/29 23:39:05", 23.660
"2013/10/29 23:39:06", 23.920
"2013/10/29 23:39:07", 24.790
"2013/10/29 23:39:08", 24.640
"2013/10/29 23:39:09", 24.250
"2013/10/29 23:39:12", 26.020
"2013/10/29 23:39:13", 24.800
"2013/10/29 23:39:14", 24.910
"2013/10/29 23:39:15", 24.600
"2013/10/30 00:38:59", 24.580
"2013/10/30 00:39:00", 24.790
"2013/10/30 00:39:02", 25.100
"2013/10/30 00:39:03", 24.230
"2013/10/30 00:39:04", 25.320
"2013/10/30 00:39:05", 23.720
"2013/10/30 00:39:06", 24.620
"2013/10/30 00:39:08", 24.900
"2013/10/30 00:39:09", 24.750
"2013/10/30 00:39:10", 24.490
"2013/10/30 00:39:12", 25.050
"2013/10/30 00:39:14", 25.410
"2013/10/30 00:39:15", 25.770
"2013/10/30 00:39:16", 25.390
"2013/10/30 01:38:58", 24.610
"2013/10/30 01:38:59", 23.100
"2013/10/30 01:39:01", 24.200
"2013/10/30 01:39:02", 24.430
"2013/10/30 01:39:03", 24.900
"2013/10/30 01:39:04", 23.500
"2013/10/30 01:39:05", 24.550
"2013/10/30 01:39:07", 23.890
"2013/10/30 01:39:08", 25.760
"2013/10/30 01:39:09", 24.240
"2013/10/30 01:39:11", 24.550
"2013/10/30 01:39:13", 25.700
"2013/10/30 01:39:14", 25.780
"2013/10/30 01:39:15", 24.740
"2013/10/30 01:39:16", 25.690
"2013/10/30 02:38:59", 23.970
"2013/10/30 02:39:00", 25.420
"2013/10/30 02:39:01", 25.340
"2013/10/30 02:39:02", 24.620
"2013/10/30 02:39:04", 24.890
"2013/10/30 02:39:05", 25.320
"2013/10/30 02:39:06", 24.680
"2013/10/30 02:39:07", 24.740
"2013/10/30 02:39:08", 25.380
"2013/10/30 02:39:10", 24.530
"2013/10/30 02:39:12", 24.700
"2013/10/30 02:39:13", 25.380
"2013/10/30 02:39:14", 25.170
"2013/10/30 02:39:16", 24.960
"2013/10/30 03:38:59", 24.580
"2013/10/30 03:38:59", 24.120
"2013/10/30 03:39:01", 23.740
"2013/10/30 03:39:02", 25.000
"2013/10/30 03:39:03", 24.560
"2013/10/30 03:39:04", 24.820
"2013/10/30 03:39:05", 24.210
"2013/10/30 03:39:07", 23.650
"2013/10/30 03:39:08", 24.050
"2013/10/30 03:39:09", 24.110
"2013/10/30 03:39:11", 24.910
"2013/10/30 03:39:13", 24.920
"2013/10/30 03:39:14", 24.840
"2013/10/30 03:39:15", 25.250
"2013/10/30 04:38:59", 24.700
"2013/10/30 04:39:00", 24.250
"2013/10/30 04:39:01", 25.880
"2013/10/30 04:39:02", 23.780
"2013/10/30 04:39:04", 25.000
"2013/10/30 04:39:05", 25.280
"2013/10/30 04:39:06", 25.460
"2013/10/30 04:39:07", 24.340
"2013/10/30 04:39:08", 25.660
"2013/10/30 04:39:10", 25.100
"2013/10/30 04:39:12", 24.500
"2013/10/30 04:39:13", 26.100
"2013/10/30 04:39:14", 24.990
"2013/10/30 04:39:16", 25.650
"2013/10/30 05:38:59", 24.550
"2013/10/30 05:39:00", 25.230
"2013/10/30 05:39:01", 24.590
"2013/10/30 05:39:02", 24.150
"2013/10/30 05:39:03", 24.510
"2013/10/30 05:39:05", 25.590
"2013/10/30 05:39:06", 25.390
"2013/10/30 05:39:07", 25.230
"2013/10/30 05:39:08", 25.880
"2013/10/30 05:39:10", 26.120
"2013/10/30 05:39:12", 25.720
"2013/10/30 05:39:13", 26.050
"2013/10/30 05:39:14", 24.380
"2013/10/30 05:39:15", 24.930
"2013/10/30 06:38:59", 24.350
"2013/10/30 06:39:00", 24.850
"2013/10/30 06:39:01", 24.060
"2013/10/30 06:39:02", 25.390
"2013/10/30 06:39:04", 25.230
"2013/10/30 06:39:05", 26.050
"2013/10/30 06:39:06", 26.440
"2013/10/30 06:39:07", 24.980
"2013/10/30 06:39:08", 25.820
"2013/10/30 06:39:10", 24.060
"2013/10/30 06:39:12", 25.780
"2013/10/30 06:39:13", 25.390
"2013/10/30 06:39:14", 25.610
"2013/10/30 06:39:16", 25.130
"2013/10/30 07:38:59", 24.790
"2013/10/30 07:39:00", 24.540
"2013/10/30 07:39:01", 25.490
"2013/10/30 07:39:02", 25.310
"2013/10/30 07:39:04", 25.110
"2013/10/30 07:39:05", 25.950
"2013/10/30 07:39:06", 24.790
"2013/10/30 07:39:07", 25.390
"2013/10/30 07:39:08", 26.210
"2013/10/30 07:39:10", 25.320
"2013/10/30 07:39:12", 26.520
"2013/10/30 07:39:13", 24.970
"2013/10/30 07:39:14", 25.090
"2013/10/30 07:39:16", 26.100
"2013/10/30 08:38:59", 25.990
"2013/10/30 08:39:00", 26.660
"2013/10/30 08:39:01", 25.370
"2013/10/30 08:39:02", 25.350
"2013/10/30 08:39:04", 25.960
"2013/10/30 08:39:05", 25.830
"2013/10/30 08:39:06", 25.880
"2013/10/30 08:39:07", 25.060
"2013/10/30 08:39:08", 25.900
"2013/10/30 08:39:10", 24.920
"2013/10/30 08:39:12", 25.310
"2013/10/30 08:39:13", 25.250
"2013/10/30 08:39:14", 26.180
"2013/10/30 08:39:16", 26.110
"2013/10/30 09:38:59", 24.570
"2013/10/30 09:39:00", 24.110
"2013/10/30 09:39:01", 23.720
"2013/10/30 09:39:02", 23.860
"2013/10/30 09:39:04", 24.830
"2013/10/30 09:39:05", 24.080
"2013/10/30 09:39:06", 23.810
"2013/10/30 09:39:07", 24.010
"2013/10/30 09:39:08", 23.900
"2013/10/30 09:39:10", 23.450
"2013/10/30 09:39:12", 26.120
"2013/10/30 09:39:13", 25.760
"2013/10/30 09:39:14", 24.540
"2013/10/30 09:39:16", 25.080
"2013/10/30 10:38:59", 24.370
"2013/10/30 10:38:59", 24.090
"2013/10/30 10:39:01", 23.890
"2013/10/30 10:39:02", 23.650
"2013/10/30 10:39:03", 24.370
"2013/10/30 10:39:04", 23.170
"2013/10/30 10:39:05", 24.940
"2013/10/30 10:39:07", 24.200
"2013/10/30 10:39:08", 24.030
"2013/10/30 10:39:09", 23.550
"2013/10/30 10:39:11", 26.120
"2013/10/30 10:39:13", 24.660
"2013/10/30 10:39:14", 26.330
"2013/10/30 10:39:15", 25.050
"2013/10/30 11:38:58", 24.980
"2013/10/30 11:38:59", 23.700
"2013/10/30 11:39:01", 23.820
"2013/10/30 11:39:02", 24.490
"2013/10/30 11:39:03", 24.830
"2013/10/30 11:39:04", 23.070
"2013/10/30 11:39:05", 23.780
"2013/10/30 11:39:07", 24.170
"2013/10/30 11:39:08", 25.040
"2013/10/30 11:39:09", 24.760
"2013/10/30 11:39:11", 24.500
"2013/10/30 11:39:13", 24.640
"2013/10/30 11:39:14", 24.540
"2013/10/30 11:39:15", 24.490
"2013/10/30 12:38:58", 24.360
"2013/10/30 12:38:59", 23.900
"2013/10/30 12:39:01", 22.300
"2013/10/30 12:39:02", 21.810
"2013/10/30 12:39:03", 23.280
"2013/10/30 12:39:04", 23.150
"2013/10/30 12:39:06", 23.730
"2013/10/30 12:39:07", 24.010
"2013/10/30 12:39:08", 22.710
"2013/10/30 12:39:09", 22.940
"2013/10/30 12:39:12", 24.170
"2013/10/30 12:39:13", 24.180
"2013/10/30 12:39:14", 24.930
"2013/10/30 12:39:15", 24.630
"2013/10/30 13:38:59", 22.830
"2013/10/30 13:39:00", 23.640
"2013/10/30 13:39:01", 23.840
"2013/10/30 13:39:02", 23.030
"2013/10/30 13:39:04", 24.610
"2013/10/30 13:39:05", 24.160
"2013/10/30 13:39:06", 22.850
"2013/10/30 13:39:07", 23.390
"2013/10/30 13:39:08", 23.620
"2013/10/30 13:39:10", 24.330
"2013/10/30 13:39:12", 25.000
"2013/10/30 13:39:13", 25.130
"2013/10/30 13:39:14", 24.080
"2013/10/30 13:39:16", 24.350
"2013/10/30 14:38:59", 23.790
"2013/10/30 14:39:00", 24.500
"2013/10/30 14:39:01", 24.370
"2013/10/30 14:39:02", 23.470
"2013/10/30 14:39:04", 23.630
"2013/10/30 14:39:05", 23.980
"2013/10/30 14:39:06", 22.660
"2013/10/30 14:39:07", 23.020
"2013/10/30 14:39:08", 22.950
"2013/10/30 14:39:10", 22.890
"2013/10/30 14:39:12", 23.310
"2013/10/30 14:39:13", 24.030
"2013/10/30 14:39:14", 24.870
"2013/10/30 14:39:16", 25.170
"2013/10/30 14:39:17", 24.230
"2013/10/30 15:38:59", 24.580
"2013/10/30 15:39:00", 24.580
"2013/10/30 15:39:01", 23.740
"2013/10/30 15:39:02", 24.380
"2013/10/30 15:39:04", 24.510
"2013/10/30 15:39:05", 24.540
"2013/10/30 15:39:06", 24.380
"2013/10/30 15:39:07", 23.780
"2013/10/30 15:39:08", 23.900
"2013/10/30 15:39:10", 24.280
"2013/10/30 15:39:12", 24.520
"2013/10/30 15:39:13", 25.740
"2013/10/30 15:39:14", 24.790
"2013/10/30 15:39:16", 24.520
"2013/10/30 16:38:59", 23.760
"2013/10/30 16:38:59", 23.250
"2013/10/30 16:39:01", 24.490
"2013/10/30 16:39:02", 22.960
"2013/10/30 16:39:03", 22.710
"2013/10/30 16:39:04", 22.760
"2013/10/30 16:39:05", 23.300
"2013/10/30 16:39:07", 23.180
"2013/10/30 16:39:08", 24.210
"2013/10/30 16:39:09", 22.610
"2013/10/30 16:39:11", 23.950
"2013/10/30 16:39:13", 23.990
"2013/10/30 16:39:14", 24.250
"2013/10/30 16:39:15", 24.820
"2013/10/30 17:38:58", 24.040
"2013/10/30 17:38:59", 23.470
"2013/10/30 17:39:01", 24.100
"2013/10/30 17:39:02", 23.940
"2013/10/30 17:39:03", 22.860
"2013/10/30 17:39:04", 24.000
"2013/10/30 17:39:05", 22.630
"2013/10/30 17:39:07", 24.010
"2013/10/30 17:39:08", 23.430
"2013/10/30 17:39:09", 24.020
"2013/10/30 17:39:11", 24.380
"2013/10/30 17:39:13", 25.260
"2013/10/30 17:39:14", 24.070
"2013/10/30 17:39:15", 24.560
"2013/10/30 18:38:59", 22.970
"2013/10/30 18:39:00", 22.910
"2013/10/30 18:39:01", 23.760
"2013/10/30 18:39:02", 23.170
"2013/10/30 18:39:03", 22.440
"2013/10/30 18:39:05", 21.800
"2013/10/30 18:39:06", 23.080
"2013/10/30 18:39:07", 23.610
"2013/10/30 18:39:08", 23.340
"2013/10/30 18:39:10", 23.440
"2013/10/30 18:39:12", 23.740
"2013/10/30 18:39:13", 24.390
"2013/10/30 18:39:14", 23.530
"2013/10/30 18:39:15", 24.460
"2013/10/30 19:38:58", 25.280
"2013/10/30 19:38:59", 23.270
"2013/10/30 19:39:00", 25.010
"2013/10/30 19:39:01", 24.330
"2013/10/30 19:39:02", 23.890
"2013/10/30 19:39:04", 25.690
"2013/10/30 19:39:05", 23.870
"2013/10/30 19:39:06", 25.260
"2013/10/30 19:39:07", 25.150
"2013/10/30 19:39:08", 24.500
"2013/10/30 19:39:11", 25.760
"2013/10/30 19:39:12", 24.890
"2013/10/30 19:39:13", 26.770
"2013/10/30 19:39:14", 24.450
"2013/10/30 19:39:16", 24.840
"2013/10/30 20:38:58", 24.560
"2013/10/30 20:38:59", 24.490
"2013/10/30 20:39:01", 25.230
"2013/10/30 20:39:02", 24.210
"2013/10/30 20:39:03", 25.050
"2013/10/30 20:39:04", 24.670
"2013/10/30 20:39:05", 25.410
"2013/10/30 20:39:07", 23.310
"2013/10/30 20:39:08", 24.160
"2013/10/30 20:39:09", 25.020
"2013/10/30 20:39:11", 26.570
"2013/10/30 20:39:13", 25.480
"2013/10/30 20:39:14", 24.990
"2013/10/30 20:39:15", 24.790
"2013/10/30 21:38:59", 23.570
"2013/10/30 21:39:00", 24.140
"2013/10/30 21:39:01", 25.080
"2013/10/30 21:39:02", 25.530
"2013/10/30 21:39:03", 24.200
"2013/10/30 21:39:05", 24.630
"2013/10/30 21:39:06", 24.230
"2013/10/30 21:39:07", 25.350
"2013/10/30 21:39:08", 24.850
"2013/10/30 21:39:09", 24.980
"2013/10/30 21:39:12", 25.050
"2013/10/30 21:39:13", 25.170
"2013/10/30 21:39:14", 25.010
"2013/10/30 21:39:15", 25.790
"2013/10/30 22:38:59", 23.840
"2013/10/30 22:38:59", 24.620
"2013/10/30 22:39:01", 25.160
"2013/10/30 22:39:02", 23.930
"2013/10/30 22:39:03", 23.270
"2013/10/30 22:39:04", 23.960
"2013/10/30 22:39:05", 24.190
"2013/10/30 22:39:07", 24.750
"2013/10/30 22:39:08", 23.950
"2013/10/30 22:39:09", 22.940
"2013/10/30 22:39:11", 24.820
"2013/10/30 22:39:13", 25.990
"2013/10/30 22:39:14", 26.290
"2013/10/30 22:39:15", 24.480
"2013/10/30 23:38:59", 25.000
"2013/10/30 23:39:00", 24.690
"2013/10/30 23:39:01", 24.830
"2013/10/30 23:39:02", 25.070
"2013/10/30 23:39:03", 25.230
"2013/10/30 23:39:05", 23.570
"2013/10/30 23:39:06", 23.530
"2013/10/30 23:39:07", 24.270
"2013/10/30 23:39:08", 25.030
"2013/10/30 23:39:10", 23.060
"2013/10/30 23:39:12", 25.390
"2013/10/30 23:39:13", 24.670
"2013/10/30 23:39:14", 25.220
"2013/10/30 23:39:15", 24.660
"2013/10/31 00:39:00", 23.500
"2013/10/31 00:39:01", 24.310
"2013/10/31 00:39:02", 24.610
"2013/10/31 00:39:03", 25.190
"2013/10/31 00:39:05", 23.550
"2013/10/31 00:39:06", 24.200
"2013/10/31 00:39:07", 23.810
"2013/10/31 00:39:08", 24.160
"2013/10/31 00:39:09", 23.970
"2013/10/31 00:39:11", 25.160
"2013/10/31 00:39:13", 24.370
"2013/10/31 00:39:14", 25.130
"2013/10/31 00:39:15", 24.830
"2013/10/31 00:39:17", 24.400
"2013/10/31 01:38:59", 23.580
"2013/10/31 01:39:00", 23.620
"2013/10/31 01:39:01", 23.390
"2013/10/31 01:39:02", 24.400
"2013/10/31 01:39:03", 23.930
"2013/10/31 01:39:05", 23.900
"2013/10/31 01:39:06", 23.090
"2013/10/31 01:39:07", 22.950
"2013/10/31 01:39:08", 24.450
"2013/10/31 01:39:10", 23.510
"2013/10/31 01:39:12", 23.960
"2013/10/31 01:39:13", 25.300
"2013/10/31 01:39:14", 24.300
"2013/10/31 01:39:16", 25.050
"2013/10/31 02:38:59", 23.480
"2013/10/31 02:39:00", 23.330
"2013/10/31 02:39:01", 23.880
"2013/10/31 02:39:02", 23.420
"2013/10/31 02:39:04", 23.230
"2013/10/31 02:39:05", 23.630
"2013/10/31 02:39:06", 22.970
"2013/10/31 02:39:07", 24.050
"2013/10/31 02:39:08", 24.450
"2013/10/31 02:39:10", 24.660
"2013/10/31 02:39:12", 24.630
"2013/10/31 02:39:13", 25.200
"2013/10/31 02:39:14", 23.590
"2013/10/31 02:39:16", 24.920
"2013/10/31 03:38:59", 24.030
"2013/10/31 03:39:00", 23.870
"2013/10/31 03:39:01", 24.010
"2013/10/31 03:39:02", 23.590
"2013/10/31 03:39:04", 24.860
"2013/10/31 03:39:05", 23.630
"2013/10/31 03:39:06", 24.140
"2013/10/31 03:39:07", 23.270
"2013/10/31 03:39:08", 24.900
"2013/10/31 03:39:10", 23.770
"2013/10/31 03:39:12", 24.440
"2013/10/31 03:39:13", 24.930
"2013/10/31 03:39:14", 24.030
"2013/10/31 03:39:16", 23.730
"2013/10/31 04:38:58", 24.240
"2013/10/31 04:39:00", 22.680
"2013/10/31 04:39:01", 23.030
"2013/10/31 04:39:02", 23.550
"2013/10/31 04:39:03", 22.760
"2013/10/31 04:39:04", 24.060
"2013/10/31 04:39:06", 24.020
"2013/10/31 04:39:07", 23.220
"2013/10/31 04:39:08", 23.040
"2013/10/31 04:39:09", 23.400
"2013/10/31 04:39:12", 24.020
"2013/10/31 04:39:13", 24.660
