time[YYYY-MM-DD hh:mm:ss PST], oxygensat, oxygen
"2013/09/26 09:56:00", 82.262, 5.284
"2013/09/26 09:57:00", 82.193, 5.276
"2013/09/26 09:59:00", 82.251, 5.282
"2013/09/26 10:02:00", 82.312, 5.291
"2013/09/26 10:03:00", 82.326, 5.289
"2013/09/26 10:05:00", 82.148, 5.265
"2013/09/26 10:06:00", 82.149, 5.261
"2013/09/26 10:08:00", 81.861, 5.242
"2013/09/26 10:09:00", 81.969, 5.249
"2013/09/26 10:11:00", 82.077, 5.261
"2013/09/26 10:12:00", 82.014, 5.255
"2013/09/26 10:14:00", 82.430, 5.298
"2013/09/26 10:17:00", 82.580, 5.304
"2013/09/26 10:18:00", 82.593, 5.301
"2013/09/26 10:23:00", 82.689, 5.301
"2013/09/26 10:26:00", 83.153, 5.330
"2013/09/26 10:27:00", 83.174, 5.329
"2013/09/26 10:29:00", 82.813, 5.308
"2013/09/26 10:30:00", 82.775, 5.301
"2013/09/26 10:32:00", 82.752, 5.306
"2013/09/26 10:33:00", 82.775, 5.308
"2013/09/26 10:35:00", 82.932, 5.314
"2013/09/26 10:36:00", 82.907, 5.308
"2013/09/26 10:38:00", 82.957, 5.315
"2013/09/26 10:39:00", 83.115, 5.319
"2013/09/26 10:40:00", 83.220, 5.325
"2013/09/26 10:41:00", 83.334, 5.336
"2013/09/26 10:42:00", 83.263, 5.331
"2013/09/26 10:44:00", 83.134, 5.323
"2013/09/26 10:45:00", 83.085, 5.315
"2013/09/26 10:47:00", 83.141, 5.322
"2013/09/26 10:48:00", 83.130, 5.317
"2013/09/26 10:50:00", 82.822, 5.306
"2013/09/26 10:51:00", 82.817, 5.305
"2013/09/26 10:53:00", 82.976, 5.314
"2013/09/26 10:56:00", 83.006, 5.315
"2013/09/26 10:57:00", 83.082, 5.318
"2013/09/26 10:59:00", 83.044, 5.316
"2013/09/26 11:00:00", 83.127, 5.319
"2013/09/26 11:02:00", 83.061, 5.324
"2013/09/26 11:03:00", 83.038, 5.320
"2013/09/26 11:05:00", 83.134, 5.319
"2013/09/26 11:06:00", 83.129, 5.317
"2013/09/26 11:08:00", 83.059, 5.314
"2013/09/26 11:09:00", 83.171, 5.318
"2013/09/26 11:11:00", 83.030, 5.309
"2013/09/26 11:12:00", 83.038, 5.308
"2013/09/26 11:14:00", 83.030, 5.310
"2013/09/26 11:15:00", 83.038, 5.309
"2013/09/26 11:17:00", 83.070, 5.315
"2013/09/26 11:18:00", 83.038, 5.311
"2013/09/26 11:23:00", 83.042, 5.314
"2013/09/26 11:24:00", 83.081, 5.315
"2013/09/26 11:29:00", 82.945, 5.312
"2013/09/26 11:30:00", 82.992, 5.311
"2013/09/26 11:32:00", 83.121, 5.312
"2013/09/26 11:35:00", 83.273, 5.320
"2013/09/26 11:36:00", 83.307, 5.320
"2013/09/26 11:38:00", 83.200, 5.317
"2013/09/26 11:39:00", 83.297, 5.317
"2013/09/26 11:40:00", 83.265, 5.312
"2013/09/26 11:41:00", 83.302, 5.321
"2013/09/26 11:44:00", 83.225, 5.326
"2013/09/26 11:45:00", 83.260, 5.324
"2013/09/26 11:47:00", 83.328, 5.325
"2013/09/26 11:48:00", 83.307, 5.322
"2013/09/26 11:50:00", 83.343, 5.326
"2013/09/26 11:51:00", 83.306, 5.321
"2013/09/26 11:53:00", 83.288, 5.325
"2013/09/26 11:54:00", 83.438, 5.332
"2013/09/26 11:56:00", 83.312, 5.325
"2013/09/26 11:57:00", 83.264, 5.322
"2013/09/26 11:59:00", 83.516, 5.337
"2013/09/26 12:00:00", 83.530, 5.336
"2013/09/26 12:02:00", 83.623, 5.350
"2013/09/26 12:03:00", 83.530, 5.339
"2013/09/26 12:05:00", 83.651, 5.343
"2013/09/26 12:06:00", 83.576, 5.336
"2013/09/26 12:08:00", 83.644, 5.340
"2013/09/26 12:09:00", 83.619, 5.338
"2013/09/26 12:11:00", 83.669, 5.343
"2013/09/26 12:12:00", 83.664, 5.337
"2013/09/26 12:14:00", 83.866, 5.359
"2013/09/26 12:15:00", 83.886, 5.357
"2013/09/26 12:23:00", 83.987, 5.362
"2013/09/26 12:26:00", 84.034, 5.364
"2013/09/26 12:27:00", 84.111, 5.367
"2013/09/26 12:29:00", 83.995, 5.359
"2013/09/26 12:30:00", 84.068, 5.362
"2013/09/26 12:32:00", 84.172, 5.373
"2013/09/26 12:33:00", 84.156, 5.369
"2013/09/26 12:35:00", 84.232, 5.373
"2013/09/26 12:36:00", 84.290, 5.374
"2013/09/26 12:38:00", 84.200, 5.370
"2013/09/26 12:39:00", 84.220, 5.366
"2013/09/26 12:40:00", 84.249, 5.362
"2013/09/26 12:41:00", 84.228, 5.367
"2013/09/26 12:42:00", 84.202, 5.364
"2013/09/26 12:44:00", 84.260, 5.370
"2013/09/26 12:45:00", 84.333, 5.370
"2013/09/26 12:47:00", 84.239, 5.371
"2013/09/26 12:48:00", 84.334, 5.374
"2013/09/26 12:50:00", 84.222, 5.369
"2013/09/26 12:53:00", 84.185, 5.368
"2013/09/26 12:54:00", 84.203, 5.366
"2013/09/26 12:56:00", 84.234, 5.369
"2013/09/26 12:57:00", 84.158, 5.361
"2013/09/26 12:59:00", 84.241, 5.366
"2013/09/26 13:02:00", 84.439, 5.378
"2013/09/26 13:03:00", 84.422, 5.374
"2013/09/26 13:05:00", 84.429, 5.374
"2013/09/26 13:06:00", 84.380, 5.369
"2013/09/26 13:08:00", 84.487, 5.374
"2013/09/26 13:09:00", 84.469, 5.371
"2013/09/26 13:11:00", 84.385, 5.366
"2013/09/26 13:12:00", 84.469, 5.368
"2013/09/26 13:14:00", 84.348, 5.360
"2013/09/26 13:15:00", 84.288, 5.355
"2013/09/26 13:17:00", 84.253, 5.359
"2013/09/26 13:18:00", 84.285, 5.360
"2013/09/26 13:23:00", 83.875, 5.306
"2013/09/26 13:24:00", 83.793, 5.299
"2013/09/26 13:26:00", 83.777, 5.295
"2013/09/26 13:27:00", 83.746, 5.287
"2013/09/26 13:29:00", 83.907, 5.301
"2013/09/26 13:30:00", 83.877, 5.298
"2013/09/26 13:32:00", 83.983, 5.303
"2013/09/26 13:35:00", 83.862, 5.298
"2013/09/26 13:36:00", 83.876, 5.301
"2013/09/26 13:38:00", 83.893, 5.300
"2013/09/26 13:39:00", 84.008, 5.304
"2013/09/26 13:40:00", 84.097, 5.310
"2013/09/26 13:41:00", 84.116, 5.304
"2013/09/26 13:44:00", 84.043, 5.299
"2013/09/26 13:45:00", 84.093, 5.301
"2013/09/26 13:47:00", 84.196, 5.318
"2013/09/26 13:48:00", 84.228, 5.318
"2013/09/26 13:50:00", 84.293, 5.327
"2013/09/26 13:53:00", 84.337, 5.332
"2013/09/26 13:54:00", 84.407, 5.334
"2013/09/26 13:56:00", 84.433, 5.340
"2013/09/26 13:57:00", 84.497, 5.344
"2013/09/26 13:59:00", 84.495, 5.342
"2013/09/26 14:00:00", 84.496, 5.341
"2013/09/26 14:02:00", 84.672, 5.352
"2013/09/26 14:03:00", 84.673, 5.352
"2013/09/26 14:05:00", 84.737, 5.349
"2013/09/26 14:06:00", 84.763, 5.350
"2013/09/26 14:08:00", 84.843, 5.326
"2013/09/26 14:09:00", 84.805, 5.326
"2013/09/26 14:11:00", 84.570, 5.310
"2013/09/26 14:12:00", 84.627, 5.313
"2013/09/26 14:14:00", 84.602, 5.280
"2013/09/26 14:15:00", 84.577, 5.280
"2013/09/26 14:17:00", 84.536, 5.273
"2013/09/26 14:18:00", 84.531, 5.270
"2013/09/26 14:23:00", 84.236, 5.234
"2013/09/26 14:24:00", 84.262, 5.231
"2013/09/26 14:26:00", 84.321, 5.234
"2013/09/26 14:27:00", 84.305, 5.235
"2013/09/26 14:29:00", 84.540, 5.253
"2013/09/26 14:30:00", 84.661, 5.261
"2013/09/26 14:32:00", 84.752, 5.277
"2013/09/26 14:35:00", 84.966, 5.317
"2013/09/26 14:36:00", 84.932, 5.309
"2013/09/26 14:38:00", 85.200, 5.342
"2013/09/26 14:39:00", 85.237, 5.344
"2013/09/26 14:40:00", 85.293, 5.344
"2013/09/26 14:41:00", 85.392, 5.375
"2013/09/26 14:42:00", 85.427, 5.379
"2013/09/26 14:44:00", 85.527, 5.389
"2013/09/26 14:45:00", 85.604, 5.398
"2013/09/26 14:47:00", 85.712, 5.412
"2013/09/26 14:48:00", 85.827, 5.414
"2013/09/26 14:50:00", 85.655, 5.402
"2013/09/26 14:53:00", 85.572, 5.393
"2013/09/26 14:54:00", 85.605, 5.392
"2013/09/26 14:56:00", 85.626, 5.402
"2013/09/26 14:57:00", 85.649, 5.398
"2013/09/26 14:59:00", 85.533, 5.382
"2013/09/26 15:00:00", 85.515, 5.382
"2013/09/26 15:02:00", 85.515, 5.387
"2013/09/26 15:03:00", 85.516, 5.384
"2013/09/26 15:05:00", 85.499, 5.377
"2013/09/26 15:08:00", 85.488, 5.374
"2013/09/26 15:09:00", 85.561, 5.377
"2013/09/26 15:11:00", 85.629, 5.382
"2013/09/26 15:12:00", 85.694, 5.387
"2013/09/26 15:14:00", 85.354, 5.343
"2013/09/26 15:17:00", 84.912, 5.274
"2013/09/26 15:18:00", 84.929, 5.272
"2013/09/26 15:23:00", 85.019, 5.296
"2013/09/26 15:24:00", 84.886, 5.276
"2013/09/26 15:29:00", 84.633, 5.213
"2013/09/26 15:30:00", 84.608, 5.216
"2013/09/26 15:32:00", 84.281, 5.206
"2013/09/26 15:33:00", 76.029, 4.697
"2013/09/26 15:35:00", 84.726, 5.247
"2013/09/26 15:36:00", 84.700, 5.247
"2013/09/26 15:38:00", 84.659, 5.234
"2013/09/26 15:39:00", 84.585, 5.223
"2013/09/26 15:44:00", 83.955, 5.157
"2013/09/26 15:45:00", 83.940, 5.164
"2013/09/26 15:47:00", 83.530, 5.111
"2013/09/26 15:48:00", 83.580, 5.103
"2013/09/26 15:50:00", 83.913, 5.144
"2013/09/26 15:53:00", 84.507, 5.200
"2013/09/26 15:54:00", 84.559, 5.204
"2013/09/26 15:56:00", 84.571, 5.201
"2013/09/26 15:57:00", 84.692, 5.211
"2013/09/26 15:59:00", 84.705, 5.228
"2013/09/26 16:00:00", 84.783, 5.232
"2013/09/26 16:02:00", 84.813, 5.255
"2013/09/26 16:03:00", 84.918, 5.257
"2013/09/26 16:05:00", 84.502, 5.216
"2013/09/26 16:06:00", 84.517, 5.209
"2013/09/26 16:08:00", 84.940, 5.261
"2013/09/26 16:11:00", 85.072, 5.277
"2013/09/26 16:12:00", 85.053, 5.270
"2013/09/26 16:14:00", 85.298, 5.296
"2013/09/26 16:15:00", 85.319, 5.296
"2013/09/26 16:17:00", 85.184, 5.268
"2013/09/26 16:23:00", 85.071, 5.264
"2013/09/26 16:24:00", 85.141, 5.260
"2013/09/26 16:26:00", 85.062, 5.231
"2013/09/26 16:29:00", 84.987, 5.228
"2013/09/26 16:30:00", 85.093, 5.236
"2013/09/26 16:32:00", 84.952, 5.220
"2013/09/26 16:33:00", 85.047, 5.221
"2013/09/26 16:35:00", 84.801, 5.211
"2013/09/26 16:36:00", 84.870, 5.213
"2013/09/26 16:38:00", 84.676, 5.226
"2013/09/26 16:39:00", 84.711, 5.227
"2013/09/26 16:40:00", 84.697, 5.218
"2013/09/26 16:41:00", 84.712, 5.224
"2013/09/26 16:44:00", 84.361, 5.168
"2013/09/26 16:45:00", 84.425, 5.172
"2013/09/26 16:47:00", 84.156, 5.188
"2013/09/26 16:48:00", 84.208, 5.190
"2013/09/26 16:53:00", 84.333, 5.195
"2013/09/26 16:54:00", 84.296, 5.192
"2013/09/26 16:56:00", 84.037, 5.191
"2013/09/26 16:59:00", 83.941, 5.185
"2013/09/26 17:00:00", 83.987, 5.185
"2013/09/26 17:02:00", 84.161, 5.197
"2013/09/26 17:03:00", 84.163, 5.196
"2013/09/26 17:05:00", 84.244, 5.196
"2013/09/26 17:08:00", 84.293, 5.203
"2013/09/26 17:09:00", 84.250, 5.199
"2013/09/26 17:11:00", 84.428, 5.211
"2013/09/26 17:12:00", 84.517, 5.216
"2013/09/26 17:14:00", 84.561, 5.223
"2013/09/26 17:17:00", 84.345, 5.204
"2013/09/26 17:18:00", 84.339, 5.201
"2013/09/26 17:23:00", 84.720, 5.240
"2013/09/26 17:24:00", 84.740, 5.239
"2013/09/26 17:26:00", 84.734, 5.245
"2013/09/26 17:27:00", 84.697, 5.241
"2013/09/26 17:29:00", 84.570, 5.237
"2013/09/26 17:32:00", 84.456, 5.235
"2013/09/26 17:33:00", 84.564, 5.238
"2013/09/26 17:35:00", 84.342, 5.227
"2013/09/26 17:36:00", 84.255, 5.220
"2013/09/26 17:38:00", 84.386, 5.225
"2013/09/26 17:39:00", 84.379, 5.222
"2013/09/26 17:40:00", 84.300, 5.209
"2013/09/26 17:41:00", 84.380, 5.218
"2013/09/26 17:42:00", 84.519, 5.226
"2013/09/26 17:44:00", 84.467, 5.231
"2013/09/26 17:45:00", 84.519, 5.233
"2013/09/26 17:47:00", 84.678, 5.252
"2013/09/26 17:48:00", 84.868, 5.257
"2013/09/26 17:49:00", 84.833, 5.253
"2013/09/26 17:50:00", 84.742, 5.256
"2013/09/26 17:51:00", 84.655, 5.250
"2013/09/26 17:53:00", 84.708, 5.257
"2013/09/26 17:54:00", 84.787, 5.260
"2013/09/26 17:56:00", 84.747, 5.256
"2013/09/26 17:57:00", 84.823, 5.253
"2013/09/26 17:58:00", 84.833, 5.251
"2013/09/26 17:59:00", 84.791, 5.254
"2013/09/26 18:00:00", 84.787, 5.251
"2013/09/26 18:02:00", 84.949, 5.269
"2013/09/26 18:08:00", 85.347, 5.329
"2013/09/26 18:09:00", 85.367, 5.323
"2013/09/26 18:11:00", 85.221, 5.306
"2013/09/26 18:14:00", 85.815, 5.361
"2013/09/26 18:15:00", 85.944, 5.364
"2013/09/26 18:17:00", 85.493, 5.335
"2013/09/26 18:18:00", 85.633, 5.346
"2013/09/26 18:26:00", 85.793, 5.373
"2013/09/26 18:29:00", 86.136, 5.409
"2013/09/26 18:30:00", 86.302, 5.417
"2013/09/26 18:32:00", 86.446, 5.442
"2013/09/26 18:33:00", 86.391, 5.436
"2013/09/26 18:35:00", 87.521, 5.526
"2013/09/26 18:38:00", 87.120, 5.485
"2013/09/26 18:39:00", 87.640, 5.514
"2013/09/26 18:40:00", 87.944, 5.531
"2013/09/26 18:41:00", 87.892, 5.531
"2013/09/26 18:42:00", 87.987, 5.531
"2013/09/26 18:44:00", 87.898, 5.536
"2013/09/26 18:45:00", 87.919, 5.526
"2013/09/26 18:46:00", 87.991, 5.527
"2013/09/26 18:47:00", 87.888, 5.535
"2013/09/26 18:48:00", 87.856, 5.531
"2013/09/26 18:50:00", 87.544, 5.517
"2013/09/26 18:56:00", 87.803, 5.539
"2013/09/26 18:57:00", 87.899, 5.542
"2013/09/26 18:59:00", 88.053, 5.555
"2013/09/26 19:02:00", 88.157, 5.570
"2013/09/26 19:03:00", 88.342, 5.577
"2013/09/26 19:05:00", 88.305, 5.576
"2013/09/26 19:06:00", 88.432, 5.581
"2013/09/26 19:08:00", 88.097, 5.562
"2013/09/26 19:11:00", 87.960, 5.549
"2013/09/26 19:12:00", 88.121, 5.556
"2013/09/26 19:14:00", 88.418, 5.584
"2013/09/26 19:15:00", 88.609, 5.591
"2013/09/26 19:17:00", 88.613, 5.611
"2013/09/26 19:18:00", 88.697, 5.616
"2013/09/26 19:23:00", 87.978, 5.573
"2013/09/26 19:26:00", 87.736, 5.559
"2013/09/26 19:27:00", 87.771, 5.560
"2013/09/26 19:29:00", 87.669, 5.553
"2013/09/26 19:30:00", 87.726, 5.554
"2013/09/26 19:32:00", 87.736, 5.546
"2013/09/26 19:35:00", 87.570, 5.546
"2013/09/26 19:36:00", 87.591, 5.541
"2013/09/26 19:38:00", 87.568, 5.541
"2013/09/26 19:39:00", 87.594, 5.537
"2013/09/26 19:40:00", 87.684, 5.541
"2013/09/26 19:41:00", 87.631, 5.545
"2013/09/26 19:44:00", 87.418, 5.530
"2013/09/26 19:45:00", 87.546, 5.537
"2013/09/26 19:47:00", 87.371, 5.526
"2013/09/26 19:48:00", 87.416, 5.526
"2013/09/26 19:50:00", 87.217, 5.525
"2013/09/26 19:53:00", 87.201, 5.520
"2013/09/26 19:54:00", 87.241, 5.521
"2013/09/26 19:56:00", 87.239, 5.522
"2013/09/26 19:57:00", 87.241, 5.518
"2013/09/26 19:59:00", 87.510, 5.539
"2013/09/26 20:02:00", 87.464, 5.537
"2013/09/26 20:03:00", 87.504, 5.538
"2013/09/26 20:05:00", 87.609, 5.551
"2013/09/26 20:08:00", 87.542, 5.541
"2013/09/26 20:09:00", 87.460, 5.536
"2013/09/26 20:11:00", 87.314, 5.517
"2013/09/26 20:12:00", 87.460, 5.516
"2013/09/26 20:14:00", 87.115, 5.494
"2013/09/26 20:17:00", 86.690, 5.458
"2013/09/26 20:18:00", 86.659, 5.449
"2013/09/26 20:23:00", 87.047, 5.498
"2013/09/26 20:24:00", 87.104, 5.499
"2013/09/26 20:26:00", 86.776, 5.480
"2013/09/26 20:27:00", 86.885, 5.479
"2013/09/26 20:29:00", 86.460, 5.456
"2013/09/26 20:32:00", 86.771, 5.488
"2013/09/26 20:33:00", 86.841, 5.490
"2013/09/26 20:35:00", 87.582, 5.553
"2013/09/26 20:36:00", 87.727, 5.559
"2013/09/26 20:38:00", 88.037, 5.584
"2013/09/26 20:39:00", 88.325, 5.603
"2013/09/26 20:41:00", 88.413, 5.609
"2013/09/26 20:42:00", 88.348, 5.607
"2013/09/26 20:44:00", 88.162, 5.608
"2013/09/26 20:45:00", 88.302, 5.612
"2013/09/26 20:47:00", 87.395, 5.558
"2013/09/26 20:50:00", 87.297, 5.565
"2013/09/26 20:51:00", 87.413, 5.569
"2013/09/26 20:53:00", 86.210, 5.498
"2013/09/26 20:54:00", 86.266, 5.498
"2013/09/26 20:56:00", 86.006, 5.488
"2013/09/26 20:59:00", 85.393, 5.440
"2013/09/26 21:00:00", 85.162, 5.424
"2013/09/26 21:02:00", 84.441, 5.381
"2013/09/26 21:05:00", 84.504, 5.366
"2013/09/26 21:08:00", 84.447, 5.368
"2013/09/26 21:09:00", 84.322, 5.355
"2013/09/26 21:11:00", 85.591, 5.449
"2013/09/26 21:14:00", 86.505, 5.508
"2013/09/26 21:15:00", 86.531, 5.506
"2013/09/26 21:17:00", 86.225, 5.488
"2013/09/26 21:18:00", 86.043, 5.476
"2013/09/26 21:23:00", 85.928, 5.453
"2013/09/26 21:24:00", 85.865, 5.446
"2013/09/26 21:26:00", 85.965, 5.456
"2013/09/26 21:27:00", 85.909, 5.456
"2013/09/26 21:29:00", 85.538, 5.477
"2013/09/26 21:32:00", 85.329, 5.453
"2013/09/26 21:33:00", 85.564, 5.469
"2013/09/26 21:35:00", 84.653, 5.414
"2013/09/26 21:36:00", 84.679, 5.414
"2013/09/26 21:38:00", 84.243, 5.374
"2013/09/26 21:39:00", 84.108, 5.367
"2013/09/26 21:41:00", 84.173, 5.370
"2013/09/26 21:42:00", 84.192, 5.369
"2013/09/26 21:44:00", 84.276, 5.374
"2013/09/26 21:45:00", 84.277, 5.372
"2013/09/26 21:47:00", 84.661, 5.397
"2013/09/26 21:50:00", 84.698, 5.394
"2013/09/26 21:51:00", 84.763, 5.395
"2013/09/26 21:53:00", 85.064, 5.421
"2013/09/26 21:56:00", 85.436, 5.454
"2013/09/26 21:59:00", 86.861, 5.564
"2013/09/26 22:00:00", 86.969, 5.567
"2013/09/26 22:02:00", 85.213, 5.464
"2013/09/26 22:05:00", 85.076, 5.453
"2013/09/26 22:06:00", 85.159, 5.457
"2013/09/26 22:11:00", 84.751, 5.435
"2013/09/26 22:14:00", 84.777, 5.420
"2013/09/26 22:15:00", 84.759, 5.415
"2013/09/26 22:17:00", 85.087, 5.434
"2013/09/26 22:23:00", 84.425, 5.398
"2013/09/26 22:24:00", 84.318, 5.391
"2013/09/26 22:26:00", 83.132, 5.316
"2013/09/26 22:29:00", 83.718, 5.356
"2013/09/26 22:30:00", 83.611, 5.347
"2013/09/26 22:32:00", 83.818, 5.356
"2013/09/26 22:35:00", 84.279, 5.388
"2013/09/26 22:38:00", 84.039, 5.375
"2013/09/26 22:39:00", 84.060, 5.373
"2013/09/26 22:40:00", 84.141, 5.376
"2013/09/26 22:41:00", 84.303, 5.384
"2013/09/26 22:44:00", 84.712, 5.414
"2013/09/26 22:45:00", 84.757, 5.416
"2013/09/26 22:47:00", 84.927, 5.432
"2013/09/26 22:48:00", 84.890, 5.428
"2013/09/26 22:50:00", 84.814, 5.424
"2013/09/26 22:56:00", 84.379, 5.404
"2013/09/26 22:57:00", 84.405, 5.404
"2013/09/26 22:59:00", 84.297, 5.393
"2013/09/26 23:02:00", 84.147, 5.392
"2013/09/26 23:03:00", 84.135, 5.389
"2013/09/26 23:05:00", 84.591, 5.413
"2013/09/26 23:08:00", 84.180, 5.384
"2013/09/26 23:11:00", 84.522, 5.406
"2013/09/26 23:12:00", 84.490, 5.402
"2013/09/26 23:14:00", 84.440, 5.400
"2013/09/26 23:17:00", 83.859, 5.364
"2013/09/26 23:23:00", 84.476, 5.407
"2013/09/26 23:26:00", 84.411, 5.404
"2013/09/26 23:29:00", 84.468, 5.410
"2013/09/26 23:30:00", 84.487, 5.411
"2013/09/26 23:32:00", 84.481, 5.414
"2013/09/26 23:35:00", 84.986, 5.443
"2013/09/26 23:36:00", 84.974, 5.442
"2013/09/26 23:41:00", 83.235, 5.337
"2013/09/26 23:42:00", 83.160, 5.330
"2013/09/26 23:44:00", 84.739, 5.423
"2013/09/26 23:45:00", 84.885, 5.431
"2013/09/26 23:47:00", 84.579, 5.412
"2013/09/26 23:50:00", 84.629, 5.418
"2013/09/26 23:51:00", 84.617, 5.417
"2013/09/26 23:53:00", 84.680, 5.418
"2013/09/26 23:56:00", 85.268, 5.457
"2013/09/26 23:59:00", 84.553, 5.405
"2013/09/27 00:02:00", 83.884, 5.375
"2013/09/27 00:05:00", 82.322, 5.261
"2013/09/27 00:08:00", 82.347, 5.266
"2013/09/27 00:09:00", 82.411, 5.269
"2013/09/27 00:11:00", 82.353, 5.265
"2013/09/27 00:14:00", 82.712, 5.277
"2013/09/27 00:17:00", 82.107, 5.255
"2013/09/27 00:18:00", 82.057, 5.253
"2013/09/27 00:26:00", 82.065, 5.248
"2013/09/27 00:32:00", 81.835, 5.230
"2013/09/27 00:35:00", 81.646, 5.222
"2013/09/27 00:38:00", 81.835, 5.228
"2013/09/27 00:39:00", 81.960, 5.233
"2013/09/27 00:40:00", 81.924, 5.229
"2013/09/27 00:41:00", 81.740, 5.218
"2013/09/27 00:44:00", 81.707, 5.214
"2013/09/27 00:47:00", 82.430, 5.261
"2013/09/27 00:48:00", 82.494, 5.264
"2013/09/27 00:50:00", 82.812, 5.278
"2013/09/27 00:53:00", 82.926, 5.293
"2013/09/27 00:56:00", 82.226, 5.263
"2013/09/27 00:57:00", 82.145, 5.262
"2013/09/27 00:59:00", 81.704, 5.247
"2013/09/27 01:02:00", 82.072, 5.269
"2013/09/27 01:05:00", 81.584, 5.236
"2013/09/27 01:06:00", 81.704, 5.244
"2013/09/27 01:08:00", 81.697, 5.235
"2013/09/27 01:11:00", 81.543, 5.225
"2013/09/27 01:14:00", 81.395, 5.231
"2013/09/27 01:15:00", 81.395, 5.231
"2013/09/27 01:17:00", 81.464, 5.228
"2013/09/27 01:23:00", 81.412, 5.241
"2013/09/27 01:26:00", 81.368, 5.239
"2013/09/27 01:29:00", 81.443, 5.229
"2013/09/27 01:30:00", 81.526, 5.232
"2013/09/27 01:32:00", 81.638, 5.239
"2013/09/27 01:35:00", 81.550, 5.235
"2013/09/27 01:38:00", 81.367, 5.237
"2013/09/27 01:39:00", 81.368, 5.234
"2013/09/27 01:40:00", 81.395, 5.231
"2013/09/27 01:41:00", 81.331, 5.233
"2013/09/27 01:44:00", 81.268, 5.229
"2013/09/27 01:47:00", 81.249, 5.229
"2013/09/27 01:48:00", 81.263, 5.227
"2013/09/27 01:50:00", 81.174, 5.231
"2013/09/27 01:53:00", 81.193, 5.229
"2013/09/27 01:56:00", 81.186, 5.229
"2013/09/27 01:57:00", 81.218, 5.228
"2013/09/27 01:59:00", 81.211, 5.225
"2013/09/27 02:05:00", 81.248, 5.233
"2013/09/27 02:08:00", 81.255, 5.231
"2013/09/27 02:11:00", 81.249, 5.228
"2013/09/27 02:12:00", 81.262, 5.227
"2013/09/27 02:17:00", 81.164, 5.235
"2013/09/27 02:18:00", 81.252, 5.235
"2013/09/27 02:23:00", 81.243, 5.241
"2013/09/27 02:26:00", 81.161, 5.237
"2013/09/27 02:29:00", 81.060, 5.225
"2013/09/27 02:30:00", 81.086, 5.226
"2013/09/27 02:32:00", 80.972, 5.217
"2013/09/27 02:35:00", 80.921, 5.213
"2013/09/27 02:47:00", 80.872, 5.202
"2013/09/27 02:50:00", 80.806, 5.200
"2013/09/27 02:53:00", 80.528, 5.179
"2013/09/27 02:56:00", 80.282, 5.162
"2013/09/27 02:59:00", 80.288, 5.161
"2013/09/27 03:02:00", 80.314, 5.170
"2013/09/27 03:05:00", 80.527, 5.177
"2013/09/27 03:08:00", 80.562, 5.179
"2013/09/27 03:11:00", 80.624, 5.182
"2013/09/27 03:14:00", 80.628, 5.181
"2013/09/27 03:17:00", 80.707, 5.183
"2013/09/27 03:23:00", 80.912, 5.186
"2013/09/27 03:26:00", 81.144, 5.190
"2013/09/27 03:29:00", 81.169, 5.194
"2013/09/27 03:32:00", 81.530, 5.209
"2013/09/27 03:35:00", 81.642, 5.217
"2013/09/27 03:38:00", 81.360, 5.204
"2013/09/27 03:39:00", 81.354, 5.206
"2013/09/27 03:41:00", 81.148, 5.201
"2013/09/27 03:44:00", 81.514, 5.197
"2013/09/27 03:47:00", 81.505, 5.183
"2013/09/27 03:50:00", 81.487, 5.167
"2013/09/27 03:53:00", 81.452, 5.170
"2013/09/27 03:56:00", 81.221, 5.146
"2013/09/27 03:59:00", 81.009, 5.129
"2013/09/27 04:02:00", 80.771, 5.112
"2013/09/27 04:05:00", 81.125, 5.137
"2013/09/27 04:08:00", 81.516, 5.163
"2013/09/27 04:11:00", 81.206, 5.132
"2013/09/27 04:14:00", 80.946, 5.110
"2013/09/27 04:17:00", 80.999, 5.117
"2013/09/27 04:23:00", 81.219, 5.124
"2013/09/27 04:26:00", 81.249, 5.125
"2013/09/27 04:29:00", 81.257, 5.126
"2013/09/27 04:32:00", 81.221, 5.128
"2013/09/27 04:35:00", 80.582, 5.052
"2013/09/27 04:38:00", 80.893, 5.100
"2013/09/27 04:39:00", 80.899, 5.104
"2013/09/27 04:41:00", 81.089, 5.125
"2013/09/27 04:44:00", 80.756, 5.096
"2013/09/27 04:47:00", 80.780, 5.101
"2013/09/27 04:50:00", 80.774, 5.103
"2013/09/27 04:53:00", 80.837, 5.113
"2013/09/27 04:56:00", 80.690, 5.106
"2013/09/27 04:59:00", 80.736, 5.104
"2013/09/27 05:02:00", 80.540, 5.078
"2013/09/27 05:05:00", 80.224, 5.034
"2013/09/27 05:08:00", 80.357, 5.049
"2013/09/27 05:11:00", 80.283, 5.030
"2013/09/27 05:14:00", 80.559, 5.067
"2013/09/27 05:17:00", 80.767, 5.108
"2013/09/27 05:23:00", 80.583, 5.090
"2013/09/27 05:26:00", 80.601, 5.097
"2013/09/27 05:29:00", 80.583, 5.090
"2013/09/27 05:32:00", 80.400, 5.078
"2013/09/27 05:35:00", 80.348, 5.051
"2013/09/27 05:38:00", 80.166, 5.050
"2013/09/27 05:39:00", 80.251, 5.052
"2013/09/27 05:41:00", 80.392, 5.025
"2013/09/27 05:44:00", 80.334, 5.018
"2013/09/27 05:47:00", 80.253, 5.024
"2013/09/27 05:50:00", 80.318, 5.005
