time[YYYY-MM-DD hh:mm:ss PST], oxygensat, oxygen
"2013/10/19 11:02:00", 78.884, 5.229
"2013/10/19 11:05:00", 78.917, 5.236
"2013/10/19 11:08:00", 78.848, 5.219
"2013/10/19 11:11:00", 79.103, 5.235
"2013/10/19 11:14:00", 79.470, 5.264
"2013/10/19 11:17:00", 79.470, 5.260
"2013/10/19 11:23:00", 79.034, 5.212
"2013/10/19 11:26:00", 79.257, 5.223
"2013/10/19 11:29:00", 78.753, 5.177
"2013/10/19 11:32:00", 78.557, 5.155
"2013/10/19 11:35:00", 77.815, 5.092
"2013/10/19 11:38:00", 77.161, 5.040
"2013/10/19 11:39:00", 77.117, 5.039
"2013/10/19 11:41:00", 76.873, 5.019
"2013/10/19 11:44:00", 76.225, 4.964
"2013/10/19 11:47:00", 75.881, 4.931
"2013/10/19 11:50:00", 75.240, 4.883
"2013/10/19 11:53:00", 75.072, 4.863
"2013/10/19 11:56:00", 74.674, 4.833
"2013/10/19 11:59:00", 74.359, 4.811
"2013/10/19 12:02:00", 74.391, 4.810
"2013/10/19 12:05:00", 73.451, 4.741
"2013/10/19 12:08:00", 73.496, 4.745
"2013/10/19 12:11:00", 72.448, 4.678
"2013/10/19 12:14:00", 71.817, 4.632
"2013/10/19 12:17:00", 71.496, 4.602
"2013/10/19 12:23:00", 71.435, 4.593
"2013/10/19 12:26:00", 71.117, 4.573
"2013/10/19 12:29:00", 70.649, 4.526
"2013/10/19 12:32:00", 70.274, 4.506
"2013/10/19 12:35:00", 69.809, 4.477
"2013/10/19 12:38:00", 70.266, 4.497
"2013/10/19 12:39:00", 70.098, 4.489
"2013/10/19 12:41:00", 69.681, 4.464
"2013/10/19 12:44:00", 69.235, 4.429
"2013/10/19 12:47:00", 68.809, 4.397
"2013/10/19 12:50:00", 68.782, 4.388
"2013/10/19 12:53:00", 69.633, 4.437
"2013/10/19 12:56:00", 70.112, 4.463
"2013/10/19 12:59:00", 70.545, 4.486
"2013/10/19 13:02:00", 70.763, 4.498
"2013/10/19 13:05:00", 69.630, 4.424
"2013/10/19 13:08:00", 71.215, 4.517
"2013/10/19 13:11:00", 71.307, 4.531
"2013/10/19 13:14:00", 71.826, 4.575
"2013/10/19 13:17:00", 71.861, 4.604
"2013/10/19 13:23:00", 72.593, 4.667
"2013/10/19 13:26:00", 74.296, 4.790
"2013/10/19 13:29:00", 76.339, 4.945
"2013/10/19 13:32:00", 79.058, 5.138
"2013/10/19 13:35:00", 80.832, 5.261
"2013/10/19 13:38:00", 82.117, 5.357
"2013/10/19 13:39:00", 82.098, 5.352
"2013/10/19 13:41:00", 81.631, 5.314
"2013/10/19 13:44:00", 81.473, 5.311
"2013/10/19 13:47:00", 81.845, 5.378
"2013/10/19 13:50:00", 81.899, 5.380
"2013/10/19 13:53:00", 82.312, 5.399
"2013/10/19 13:56:00", 81.825, 5.370
"2013/10/19 13:59:00", 80.943, 5.293
"2013/10/19 14:02:00", 80.273, 5.251
"2013/10/19 14:05:00", 80.180, 5.262
"2013/10/19 14:08:00", 80.741, 5.317
"2013/10/19 14:11:00", 81.052, 5.358
"2013/10/19 14:14:00", 81.883, 5.427
"2013/10/19 14:17:00", 85.019, 5.679
"2013/10/19 14:23:00", 86.307, 5.798
"2013/10/19 14:26:00", 88.142, 5.933
"2013/10/19 14:29:00", 88.686, 5.970
"2013/10/19 14:32:00", 89.551, 6.033
"2013/10/19 14:35:00", 93.710, 6.301
"2013/10/19 14:38:00", 93.388, 6.287
"2013/10/19 14:39:00", 93.851, 6.312
"2013/10/19 14:41:00", 95.799, 6.442
"2013/10/19 14:44:00", 93.142, 6.270
"2013/10/19 14:47:00", 90.964, 6.121
"2013/10/19 14:50:00", 87.095, 5.823
"2013/10/19 14:53:00", 87.045, 5.836
"2013/10/19 14:56:00", 87.560, 5.868
"2013/10/19 14:59:00", 86.439, 5.803
"2013/10/19 15:02:00", 83.406, 5.613
"2013/10/19 15:05:00", 83.113, 5.591
"2013/10/19 15:08:00", 84.378, 5.688
"2013/10/19 15:11:00", 84.312, 5.688
"2013/10/19 15:14:00", 84.709, 5.715
"2013/10/19 15:17:00", 84.843, 5.728
"2013/10/19 15:23:00", 85.838, 5.812
"2013/10/19 15:26:00", 87.576, 5.950
"2013/10/19 15:29:00", 95.309, 6.516
"2013/10/19 15:32:00", 90.780, 6.196
"2013/10/19 15:35:00", 93.409, 6.381
"2013/10/19 15:38:00", 91.963, 6.321
"2013/10/19 15:39:00", 92.913, 6.379
"2013/10/19 15:41:00", 96.429, 6.623
"2013/10/19 15:44:00", 93.797, 6.467
"2013/10/19 15:47:00", 94.293, 6.490
"2013/10/19 15:50:00", 94.836, 6.523
"2013/10/19 15:53:00", 98.363, 6.754
"2013/10/19 15:56:00", 96.520, 6.614
"2013/10/19 15:59:00", 92.685, 6.348
"2013/10/19 16:02:00", 91.143, 6.229
"2013/10/19 16:05:00", 90.322, 6.167
"2013/10/19 16:08:00", 89.935, 6.149
"2013/10/19 16:11:00", 95.454, 6.569
"2013/10/19 16:14:00", 95.059, 6.549
"2013/10/19 16:17:00", 93.593, 6.435
"2013/10/19 16:23:00", 92.658, 6.390
"2013/10/19 16:26:00", 92.828, 6.401
"2013/10/19 16:29:00", 93.299, 6.439
"2013/10/19 16:32:00", 91.723, 6.303
"2013/10/19 16:35:00", 92.121, 6.347
"2013/10/19 16:38:00", 91.774, 6.333
"2013/10/19 16:39:00", 91.863, 6.328
"2013/10/19 16:41:00", 91.455, 6.302
"2013/10/19 16:44:00", 90.720, 6.254
"2013/10/19 16:47:00", 90.876, 6.276
"2013/10/19 16:50:00", 95.543, 6.650
"2013/10/19 16:53:00", 95.575, 6.672
"2013/10/19 16:56:00", 94.299, 6.562
"2013/10/19 16:59:00", 91.547, 6.316
"2013/10/19 17:02:00", 93.036, 6.474
"2013/10/19 17:05:00", 93.801, 6.547
"2013/10/19 17:08:00", 94.508, 6.595
"2013/10/19 17:11:00", 93.593, 6.539
"2013/10/19 17:14:00", 92.393, 6.447
"2013/10/19 17:17:00", 92.841, 6.485
"2013/10/19 17:23:00", 90.935, 6.361
"2013/10/19 17:26:00", 90.310, 6.291
"2013/10/19 17:29:00", 90.147, 6.297
"2013/10/19 17:32:00", 90.007, 6.299
"2013/10/19 17:35:00", 89.992, 6.299
"2013/10/19 17:38:00", 89.894, 6.289
"2013/10/19 17:39:00", 89.725, 6.277
"2013/10/19 17:41:00", 89.507, 6.255
"2013/10/19 17:44:00", 89.289, 6.246
"2013/10/19 17:47:00", 89.097, 6.239
"2013/10/19 17:50:00", 89.020, 6.231
"2013/10/19 17:54:00", 88.770, 6.212
"2013/10/19 17:56:00", 88.991, 6.235
"2013/10/19 17:59:00", 88.836, 6.224
"2013/10/19 18:02:00", 88.576, 6.215
"2013/10/19 18:05:00", 88.982, 6.234
"2013/10/19 18:08:00", 88.805, 6.226
"2013/10/19 18:11:00", 88.858, 6.231
"2013/10/19 18:14:00", 88.858, 6.236
"2013/10/19 18:17:00", 88.673, 6.229
"2013/10/19 18:23:00", 90.095, 6.335
"2013/10/19 18:26:00", 88.964, 6.251
"2013/10/19 18:29:00", 88.576, 6.213
"2013/10/19 18:35:00", 89.654, 6.297
"2013/10/19 18:38:00", 88.825, 6.247
"2013/10/19 18:39:00", 88.897, 6.251
"2013/10/19 18:41:00", 88.814, 6.240
"2013/10/19 18:44:00", 88.691, 6.230
"2013/10/19 18:47:00", 88.814, 6.237
"2013/10/19 18:50:00", 88.717, 6.228
"2013/10/19 18:56:00", 89.374, 6.285
"2013/10/19 18:59:00", 88.593, 6.232
"2013/10/19 19:02:00", 88.699, 6.235
"2013/10/19 19:05:00", 88.748, 6.241
"2013/10/19 19:08:00", 88.737, 6.244
"2013/10/19 19:11:00", 88.527, 6.229
"2013/10/19 19:14:00", 88.652, 6.243
"2013/10/19 19:17:00", 88.549, 6.238
"2013/10/19 19:23:00", 88.741, 6.262
"2013/10/19 19:26:00", 88.741, 6.265
"2013/10/19 19:29:00", 88.792, 6.273
"2013/10/19 19:32:00", 88.976, 6.286
"2013/10/19 19:35:00", 88.958, 6.288
"2013/10/19 19:38:00", 88.881, 6.287
"2013/10/19 19:39:00", 88.903, 6.287
"2013/10/19 19:41:00", 88.859, 6.285
"2013/10/19 19:44:00", 88.755, 6.278
"2013/10/19 19:47:00", 88.991, 6.295
"2013/10/19 19:50:00", 88.991, 6.294
"2013/10/19 19:53:00", 89.168, 6.309
"2013/10/19 19:56:00", 89.035, 6.306
"2013/10/19 19:59:00", 89.080, 6.310
"2013/10/19 20:02:00", 89.106, 6.308
"2013/10/19 20:05:00", 89.267, 6.324
"2013/10/19 20:08:00", 89.080, 6.312
"2013/10/19 20:11:00", 89.047, 6.312
"2013/10/19 20:14:00", 89.477, 6.347
"2013/10/19 20:17:00", 89.647, 6.359
"2013/10/19 20:23:00", 89.079, 6.321
"2013/10/19 20:26:00", 89.212, 6.329
"2013/10/19 20:29:00", 89.354, 6.339
"2013/10/19 20:35:00", 88.903, 6.308
"2013/10/19 20:38:00", 89.135, 6.323
"2013/10/19 20:39:00", 89.113, 6.320
"2013/10/19 20:41:00", 89.036, 6.312
"2013/10/19 20:44:00", 89.139, 6.323
"2013/10/19 20:47:00", 89.146, 6.326
"2013/10/19 20:50:00", 89.035, 6.316
"2013/10/19 20:53:00", 89.102, 6.317
"2013/10/19 20:56:00", 88.918, 6.300
"2013/10/19 20:59:00", 89.021, 6.307
"2013/10/19 21:02:00", 89.067, 6.307
"2013/10/19 21:05:00", 89.187, 6.318
"2013/10/19 21:08:00", 88.962, 6.302
"2013/10/19 21:11:00", 88.940, 6.294
"2013/10/19 21:14:00", 88.947, 6.296
"2013/10/19 21:17:00", 88.688, 6.269
"2013/10/19 21:23:00", 88.652, 6.274
"2013/10/19 21:26:00", 89.006, 6.305
"2013/10/19 21:29:00", 89.006, 6.308
"2013/10/19 21:32:00", 89.053, 6.316
"2013/10/19 21:33:00", 89.013, 6.312
"2013/10/19 21:35:00", 89.016, 6.310
"2013/10/19 21:38:00", 89.060, 6.313
"2013/10/19 21:39:00", 89.037, 6.306
"2013/10/19 21:41:00", 89.065, 6.305
"2013/10/19 21:44:00", 88.890, 6.295
"2013/10/19 21:50:00", 88.346, 6.248
"2013/10/19 21:53:00", 87.453, 6.157
"2013/10/19 21:56:00", 86.923, 6.105
"2013/10/19 21:59:00", 86.762, 6.085
"2013/10/19 22:02:00", 86.971, 6.105
"2013/10/19 22:05:00", 86.377, 6.047
"2013/10/19 22:08:00", 86.015, 6.000
"2013/10/19 22:11:00", 86.251, 6.016
"2013/10/19 22:14:00", 86.494, 6.038
"2013/10/19 22:17:00", 86.617, 6.053
"2013/10/19 22:23:00", 86.714, 6.071
"2013/10/19 22:26:00", 87.008, 6.093
"2013/10/19 22:29:00", 87.046, 6.091
"2013/10/19 22:32:00", 87.303, 6.110
"2013/10/19 22:35:00", 87.436, 6.124
"2013/10/19 22:38:00", 87.193, 6.105
"2013/10/19 22:39:00", 87.262, 6.106
"2013/10/19 22:40:00", 87.386, 6.121
"2013/10/19 22:41:00", 87.365, 6.120
"2013/10/19 22:44:00", 87.480, 6.130
"2013/10/19 22:47:00", 87.027, 6.082
"2013/10/19 22:50:00", 87.090, 6.087
"2013/10/19 22:53:00", 86.655, 6.045
"2013/10/19 22:56:00", 86.339, 6.009
"2013/10/19 23:02:00", 84.710, 5.821
"2013/10/19 23:05:00", 84.416, 5.786
"2013/10/19 23:08:00", 84.519, 5.807
"2013/10/19 23:11:00", 84.998, 5.854
"2013/10/19 23:14:00", 85.027, 5.861
"2013/10/19 23:17:00", 83.871, 5.724
"2013/10/19 23:23:00", 83.738, 5.709
"2013/10/19 23:26:00", 84.205, 5.765
"2013/10/19 23:29:00", 84.512, 5.804
"2013/10/19 23:32:00", 84.091, 5.750
"2013/10/19 23:35:00", 83.296, 5.660
"2013/10/19 23:38:00", 83.437, 5.671
"2013/10/19 23:39:00", 83.377, 5.666
"2013/10/19 23:41:00", 83.075, 5.631
"2013/10/19 23:44:00", 83.277, 5.648
"2013/10/19 23:47:00", 83.271, 5.651
"2013/10/19 23:50:00", 83.290, 5.638
"2013/10/19 23:53:00", 83.593, 5.671
"2013/10/19 23:56:00", 82.981, 5.598
"2013/10/19 23:59:00", 82.649, 5.568
"2013/10/20 00:02:00", 82.710, 5.548
"2013/10/20 00:05:00", 82.659, 5.530
"2013/10/20 00:08:00", 82.508, 5.522
"2013/10/20 00:11:00", 82.385, 5.510
"2013/10/20 00:14:00", 82.338, 5.506
"2013/10/20 00:17:00", 82.694, 5.555
"2013/10/20 00:23:00", 82.812, 5.579
"2013/10/20 00:26:00", 83.143, 5.638
"2013/10/20 00:29:00", 82.445, 5.543
"2013/10/20 00:32:00", 80.288, 5.305
"2013/10/20 00:35:00", 80.516, 5.317
"2013/10/20 00:38:00", 80.239, 5.278
"2013/10/20 00:39:00", 80.157, 5.275
"2013/10/20 00:41:00", 79.425, 5.217
"2013/10/20 00:44:00", 78.052, 5.110
"2013/10/20 00:47:00", 77.310, 5.039
"2013/10/20 00:50:00", 77.008, 5.026
"2013/10/20 00:53:00", 75.521, 4.912
"2013/10/20 00:56:00", 74.889, 4.853
"2013/10/20 00:59:00", 74.301, 4.807
"2013/10/20 01:02:00", 74.794, 4.848
"2013/10/20 01:05:00", 74.198, 4.803
"2013/10/20 01:08:00", 73.698, 4.762
"2013/10/20 01:11:00", 74.382, 4.816
"2013/10/20 01:14:00", 73.712, 4.758
"2013/10/20 01:17:00", 73.543, 4.747
"2013/10/20 01:23:00", 74.677, 4.831
"2013/10/20 01:26:00", 75.376, 4.871
"2013/10/20 01:29:00", 76.740, 4.966
"2013/10/20 01:32:00", 78.238, 5.058
"2013/10/20 01:35:00", 78.481, 5.069
"2013/10/20 01:38:00", 78.903, 5.102
"2013/10/20 01:39:00", 78.823, 5.096
"2013/10/20 01:41:00", 78.731, 5.081
"2013/10/20 01:44:00", 78.356, 5.057
"2013/10/20 01:47:00", 78.628, 5.075
"2013/10/20 01:50:00", 78.790, 5.080
"2013/10/20 01:53:00", 78.010, 5.028
"2013/10/20 01:56:00", 78.047, 5.023
"2013/10/20 01:59:00", 78.217, 5.028
"2013/10/20 02:02:00", 78.143, 5.018
"2013/10/20 02:05:00", 77.444, 4.973
"2013/10/20 02:08:00", 77.510, 4.970
"2013/10/20 02:11:00", 77.535, 4.995
"2013/10/20 02:14:00", 77.583, 5.009
"2013/10/20 02:17:00", 78.377, 5.103
"2013/10/20 02:23:00", 79.224, 5.195
"2013/10/20 02:26:00", 80.970, 5.368
"2013/10/20 02:29:00", 80.524, 5.321
"2013/10/20 02:32:00", 79.914, 5.245
"2013/10/20 02:35:00", 80.128, 5.263
"2013/10/20 02:38:00", 80.718, 5.320
"2013/10/20 02:39:00", 81.283, 5.371
"2013/10/20 02:41:00", 81.380, 5.388
"2013/10/20 02:44:00", 81.510, 5.423
"2013/10/20 02:47:00", 81.537, 5.419
"2013/10/20 02:50:00", 81.141, 5.353
"2013/10/20 02:53:00", 80.436, 5.321
"2013/10/20 02:56:00", 80.215, 5.301
"2013/10/20 02:59:00", 79.721, 5.256
"2013/10/20 03:02:00", 80.220, 5.285
"2013/10/20 03:05:00", 81.191, 5.402
"2013/10/20 03:08:00", 82.502, 5.547
"2013/10/20 03:11:00", 83.710, 5.700
"2013/10/20 03:14:00", 83.695, 5.719
"2013/10/20 03:17:00", 83.896, 5.719
"2013/10/20 03:23:00", 83.688, 5.723
"2013/10/20 03:26:00", 83.386, 5.701
"2013/10/20 03:29:00", 83.334, 5.705
"2013/10/20 03:32:00", 83.533, 5.724
"2013/10/20 03:35:00", 83.695, 5.728
"2013/10/20 03:38:00", 83.984, 5.760
"2013/10/20 03:39:00", 84.032, 5.760
"2013/10/20 03:41:00", 83.785, 5.724
"2013/10/20 03:44:00", 83.702, 5.723
"2013/10/20 03:47:00", 83.688, 5.717
"2013/10/20 03:50:00", 83.617, 5.702
"2013/10/20 03:53:00", 83.717, 5.705
"2013/10/20 03:56:00", 83.537, 5.688
"2013/10/20 03:59:00", 83.529, 5.683
"2013/10/20 04:02:00", 83.459, 5.680
"2013/10/20 04:05:00", 83.688, 5.686
"2013/10/20 04:08:00", 83.328, 5.668
"2013/10/20 04:11:00", 83.282, 5.705
"2013/10/20 04:14:00", 84.269, 5.811
"2013/10/20 04:17:00", 84.647, 5.868
"2013/10/20 04:23:00", 84.961, 5.908
"2013/10/20 04:26:00", 84.564, 5.863
"2013/10/20 04:29:00", 84.577, 5.865
"2013/10/20 04:32:00", 84.754, 5.880
"2013/10/20 04:35:00", 84.975, 5.917
"2013/10/20 04:38:00", 84.998, 5.932
"2013/10/20 04:39:00", 85.027, 5.937
"2013/10/20 04:41:00", 85.915, 6.023
"2013/10/20 04:44:00", 85.705, 6.013
"2013/10/20 04:47:00", 85.830, 6.029
"2013/10/20 04:50:00", 86.142, 6.073
"2013/10/20 04:53:00", 86.345, 6.092
"2013/10/20 04:56:00", 86.294, 6.081
"2013/10/20 04:59:00", 86.016, 6.052
"2013/10/20 05:02:00", 86.237, 6.077
"2013/10/20 05:05:00", 86.363, 6.094
"2013/10/20 05:08:00", 86.395, 6.094
"2013/10/20 05:11:00", 86.357, 6.091
"2013/10/20 05:14:00", 86.660, 6.123
"2013/10/20 05:17:00", 86.809, 6.132
"2013/10/20 05:23:00", 86.641, 6.116
"2013/10/20 05:26:00", 86.463, 6.098
"2013/10/20 05:29:00", 86.654, 6.114
"2013/10/20 05:32:00", 86.868, 6.141
"2013/10/20 05:35:00", 86.768, 6.127
"2013/10/20 05:38:00", 86.824, 6.125
"2013/10/20 05:39:00", 86.780, 6.116
"2013/10/20 05:41:00", 86.559, 6.086
"2013/10/20 05:44:00", 86.572, 6.105
"2013/10/20 05:47:00", 86.584, 6.108
"2013/10/20 05:50:00", 86.566, 6.115
"2013/10/20 05:53:00", 86.824, 6.136
"2013/10/20 05:56:00", 86.832, 6.136
"2013/10/20 05:59:00", 86.891, 6.140
"2013/10/20 06:02:00", 86.263, 6.076
"2013/10/20 06:05:00", 86.212, 6.079
"2013/10/20 06:08:00", 86.758, 6.133
"2013/10/20 06:11:00", 87.207, 6.179
"2013/10/20 06:14:00", 87.380, 6.193
"2013/10/20 06:17:00", 87.096, 6.163
"2013/10/20 06:23:00", 86.522, 6.109
"2013/10/20 06:26:00", 86.225, 6.073
"2013/10/20 06:29:00", 87.112, 6.166
"2013/10/20 06:30:00", 87.134, 6.160
"2013/10/20 06:32:00", 87.399, 6.185
"2013/10/20 06:35:00", 87.191, 6.171
"2013/10/20 06:38:00", 87.153, 6.167
"2013/10/20 06:39:00", 87.112, 6.161
"2013/10/20 06:41:00", 87.526, 6.190
"2013/10/20 06:44:00", 87.248, 6.168
"2013/10/20 06:47:00", 87.412, 6.194
"2013/10/20 06:50:00", 88.043, 6.254
"2013/10/20 06:53:00", 87.974, 6.246
"2013/10/20 06:56:00", 87.822, 6.234
"2013/10/20 06:59:00", 88.005, 6.250
"2013/10/20 07:05:00", 87.721, 6.227
"2013/10/20 07:08:00", 88.037, 6.251
"2013/10/20 07:11:00", 88.056, 6.255
"2013/10/20 07:14:00", 87.687, 6.219
"2013/10/20 07:17:00", 87.860, 6.240
"2013/10/20 07:23:00", 87.723, 6.233
"2013/10/20 07:26:00", 87.942, 6.251
"2013/10/20 07:29:00", 88.271, 6.281
"2013/10/20 07:32:00", 88.158, 6.274
"2013/10/20 07:35:00", 88.224, 6.277
"2013/10/20 07:38:00", 88.454, 6.293
"2013/10/20 07:39:00", 88.350, 6.285
"2013/10/20 07:41:00", 88.391, 6.281
"2013/10/20 07:47:00", 88.384, 6.294
"2013/10/20 07:50:00", 88.435, 6.295
"2013/10/20 07:53:00", 88.347, 6.289
"2013/10/20 07:56:00", 88.555, 6.304
"2013/10/20 07:59:00", 88.397, 6.292
"2013/10/20 08:02:00", 88.340, 6.288
"2013/10/20 08:05:00", 88.384, 6.289
"2013/10/20 08:08:00", 88.372, 6.290
"2013/10/20 08:11:00", 88.277, 6.283
"2013/10/20 08:14:00", 88.340, 6.289
"2013/10/20 08:17:00", 88.573, 6.312
"2013/10/20 08:23:00", 88.712, 6.329
"2013/10/20 08:29:00", 88.668, 6.327
"2013/10/20 08:32:00", 88.580, 6.318
"2013/10/20 08:35:00", 88.573, 6.315
"2013/10/20 08:38:00", 88.687, 6.325
"2013/10/20 08:39:00", 88.619, 6.315
"2013/10/20 08:41:00", 88.742, 6.314
"2013/10/20 08:44:00", 88.681, 6.324
"2013/10/20 08:47:00", 88.700, 6.329
"2013/10/20 08:50:00", 88.725, 6.330
"2013/10/20 08:53:00", 88.712, 6.327
"2013/10/20 08:56:00", 88.643, 6.319
"2013/10/20 08:59:00", 88.586, 6.317
"2013/10/20 09:02:00", 88.869, 6.341
"2013/10/20 09:05:00", 88.915, 6.347
"2013/10/20 09:08:00", 88.397, 6.302
"2013/10/20 09:11:00", 88.526, 6.310
"2013/10/20 09:14:00", 88.365, 6.292
"2013/10/20 09:17:00", 88.270, 6.279
"2013/10/20 09:23:00", 86.432, 6.096
"2013/10/20 09:26:00", 85.499, 5.987
"2013/10/20 09:29:00", 85.455, 5.982
"2013/10/20 09:32:00", 85.922, 6.026
"2013/10/20 09:35:00", 86.357, 6.075
"2013/10/20 09:38:00", 86.125, 6.047
"2013/10/20 09:39:00", 86.106, 6.052
"2013/10/20 09:41:00", 85.720, 6.002
"2013/10/20 09:44:00", 85.499, 5.982
"2013/10/20 09:47:00", 85.751, 6.006
"2013/10/20 09:50:00", 85.568, 5.977
"2013/10/20 09:53:00", 85.511, 5.963
"2013/10/20 09:56:00", 85.657, 5.979
"2013/10/20 09:59:00", 85.694, 5.977
"2013/10/20 10:02:00", 85.423, 5.944
"2013/10/20 10:05:00", 85.000, 5.901
"2013/10/20 10:08:00", 83.580, 5.752
"2013/10/20 10:11:00", 82.842, 5.677
"2013/10/20 10:14:00", 82.318, 5.623
"2013/10/20 10:17:00", 82.343, 5.621
"2013/10/20 10:23:00", 82.633, 5.647
"2013/10/20 10:26:00", 83.094, 5.701
"2013/10/20 10:29:00", 83.081, 5.701
"2013/10/20 10:32:00", 84.667, 5.858
"2013/10/20 10:35:00", 85.764, 5.957
"2013/10/20 10:38:00", 85.170, 5.914
"2013/10/20 10:39:00", 85.510, 5.932
"2013/10/20 10:41:00", 85.461, 5.924
"2013/10/20 10:44:00", 84.665, 5.843
"2013/10/20 10:47:00", 84.918, 5.880
"2013/10/20 10:50:00", 84.375, 5.834
"2013/10/20 10:53:00", 84.968, 5.885
"2013/10/20 10:56:00", 84.148, 5.816
"2013/10/20 10:59:00", 82.261, 5.638
"2013/10/20 11:02:00", 80.072, 5.377
"2013/10/20 11:05:00", 80.527, 5.407
"2013/10/20 11:08:00", 80.741, 5.431
"2013/10/20 11:11:00", 81.013, 5.454
"2013/10/20 11:14:00", 81.759, 5.516
"2013/10/20 11:17:00", 81.877, 5.517
"2013/10/20 11:23:00", 80.344, 5.377
"2013/10/20 11:26:00", 80.142, 5.360
"2013/10/20 11:29:00", 79.720, 5.322
"2013/10/20 11:32:00", 79.928, 5.333
"2013/10/20 11:35:00", 80.407, 5.384
"2013/10/20 11:38:00", 82.024, 5.528
"2013/10/20 11:39:00", 81.909, 5.514
"2013/10/20 11:41:00", 82.155, 5.514
"2013/10/20 11:44:00", 82.906, 5.571
"2013/10/20 11:47:00", 84.048, 5.646
"2013/10/20 11:50:00", 83.448, 5.599
"2013/10/20 11:53:00", 83.158, 5.567
"2013/10/20 11:54:00", 82.963, 5.544
"2013/10/20 11:56:00", 81.463, 5.419
"2013/10/20 11:59:00", 80.256, 5.313
"2013/10/20 12:02:00", 80.093, 5.283
"2013/10/20 12:05:00", 80.384, 5.303
"2013/10/20 12:08:00", 80.629, 5.336
"2013/10/20 12:11:00", 80.339, 5.320
"2013/10/20 12:14:00", 80.089, 5.291
"2013/10/20 12:17:00", 78.345, 5.152
"2013/10/20 12:23:00", 77.411, 5.074
"2013/10/20 12:26:00", 77.084, 5.048
"2013/10/20 12:29:00", 76.132, 4.974
"2013/10/20 12:32:00", 75.501, 4.937
"2013/10/20 12:35:00", 73.936, 4.825
"2013/10/20 12:38:00", 73.406, 4.785
"2013/10/20 12:39:00", 73.267, 4.773
"2013/10/20 12:41:00", 71.842, 4.671
"2013/10/20 12:44:00", 71.376, 4.629
"2013/10/20 12:47:00", 71.918, 4.663
"2013/10/20 12:50:00", 73.023, 4.730
"2013/10/20 12:53:00", 73.125, 4.736
"2013/10/20 12:56:00", 73.415, 4.751
"2013/10/20 12:59:00", 73.150, 4.735
"2013/10/20 13:02:00", 73.597, 4.778
"2013/10/20 13:05:00", 73.427, 4.772
"2013/10/20 13:08:00", 72.687, 4.724
"2013/10/20 13:11:00", 72.965, 4.733
"2013/10/20 13:14:00", 72.967, 4.707
"2013/10/20 13:17:00", 72.829, 4.697
"2013/10/20 13:23:00", 73.421, 4.754
"2013/10/20 13:26:00", 73.269, 4.746
"2013/10/20 13:29:00", 74.928, 4.881
"2013/10/20 13:32:00", 74.903, 4.864
"2013/10/20 13:35:00", 75.263, 4.894
"2013/10/20 13:38:00", 75.187, 4.895
"2013/10/20 13:39:00", 75.101, 4.891
"2013/10/20 13:41:00", 74.890, 4.878
"2013/10/20 13:44:00", 73.597, 4.754
"2013/10/20 13:47:00", 73.612, 4.759
"2013/10/20 13:50:00", 73.818, 4.776
"2013/10/20 13:53:00", 74.323, 4.795
"2013/10/20 13:56:00", 73.777, 4.793
"2013/10/20 13:59:00", 75.623, 4.896
"2013/10/20 14:02:00", 76.152, 4.915
"2013/10/20 14:05:00", 74.696, 4.851
"2013/10/20 14:08:00", 74.492, 4.849
"2013/10/20 14:11:00", 74.516, 4.863
"2013/10/20 14:14:00", 75.762, 4.947
"2013/10/20 14:17:00", 76.901, 5.030
"2013/10/20 14:23:00", 84.476, 5.597
"2013/10/20 14:24:00", 84.671, 5.626
"2013/10/20 14:26:00", 85.284, 5.656
"2013/10/20 14:29:00", 87.020, 5.782
"2013/10/20 14:32:00", 89.090, 5.925
"2013/10/20 14:35:00", 85.462, 5.646
"2013/10/20 14:38:00", 84.692, 5.595
"2013/10/20 14:39:00", 84.644, 5.587
"2013/10/20 14:41:00", 84.616, 5.588
"2013/10/20 14:44:00", 85.235, 5.632
"2013/10/20 14:47:00", 88.205, 5.850
"2013/10/20 14:50:00", 89.923, 5.984
"2013/10/20 14:53:00", 96.871, 6.534
"2013/10/20 14:56:00", 96.341, 6.526
"2013/10/20 14:59:00", 97.111, 6.613
"2013/10/20 15:02:00", 96.329, 6.587
"2013/10/20 15:05:00", 97.921, 6.704
"2013/10/20 15:08:00", 100.849, 6.927
"2013/10/20 15:11:00", 97.365, 6.696
"2013/10/20 15:14:00", 94.513, 6.497
"2013/10/20 15:17:00", 99.012, 6.806
"2013/10/20 15:23:00", 96.759, 6.696
"2013/10/20 15:26:00", 94.240, 6.491
"2013/10/20 15:29:00", 91.905, 6.296
"2013/10/20 15:32:00", 89.317, 6.119
"2013/10/20 15:35:00", 88.695, 6.072
"2013/10/20 15:38:00", 86.008, 5.913
"2013/10/20 15:39:00", 86.008, 5.909
"2013/10/20 15:41:00", 88.189, 6.068
"2013/10/20 15:44:00", 88.033, 6.055
"2013/10/20 15:47:00", 89.009, 6.123
"2013/10/20 15:50:00", 87.191, 5.975
"2013/10/20 15:53:00", 88.030, 6.040
"2013/10/20 15:56:00", 89.144, 6.132
"2013/10/20 15:59:00", 88.864, 6.115
"2013/10/20 16:02:00", 90.404, 6.238
"2013/10/20 16:05:00", 90.485, 6.250
"2013/10/20 16:08:00", 93.216, 6.456
"2013/10/20 16:11:00", 98.418, 6.818
