time[YYYY-MM-DD hh:mm:ss PST], elevation, water_electrical_conductivity, water_salinity, water_pressure, water_temperature
"2013/09/24 19:24:37", 15.538, 30.000, 22.590, 15.538, 16.597
"2013/09/24 19:26:37", 15.513, 29.964, 22.557, 15.513, 16.603
"2013/09/24 19:28:36", 15.492, 29.912, 22.511, 15.492, 16.608
"2013/09/24 19:30:36", 15.488, 29.848, 22.455, 15.488, 16.614
"2013/09/24 19:32:37", 15.469, 29.826, 22.435, 15.469, 16.617
"2013/09/24 19:34:37", 15.439, 29.830, 22.437, 15.439, 16.618
"2013/09/24 19:36:37", 15.423, 29.781, 22.396, 15.423, 16.620
"2013/09/24 19:38:36", 15.410, 29.756, 22.374, 15.410, 16.622
"2013/09/24 19:40:36", 15.410, 29.676, 22.305, 15.410, 16.626
"2013/09/24 19:42:37", 15.373, 29.594, 22.235, 15.373, 16.631
"2013/09/24 19:44:37", 15.365, 29.562, 22.205, 15.365, 16.637
"2013/09/24 19:46:37", 15.332, 29.527, 22.176, 15.332, 16.639
"2013/09/24 19:48:36", 15.330, 29.450, 22.109, 15.330, 16.643
"2013/09/24 19:50:36", 15.324, 29.390, 22.057, 15.324, 16.647
"2013/09/24 19:52:37", 15.302, 29.343, 22.016, 15.302, 16.651
"2013/09/24 19:54:37", 15.288, 29.233, 21.921, 15.288, 16.659
"2013/09/24 19:56:37", 15.272, 29.152, 21.853, 15.272, 16.661
"2013/09/24 19:58:36", 15.266, 29.098, 21.804, 15.266, 16.668
"2013/09/24 20:00:36", 15.239, 28.986, 21.709, 15.239, 16.675
"2013/09/24 20:02:37", 15.213, 28.919, 21.649, 15.213, 16.683
"2013/09/24 20:04:37", 15.195, 28.811, 21.558, 15.195, 16.687
"2013/09/24 20:06:37", 15.164, 28.744, 21.498, 15.164, 16.695
"2013/09/24 20:08:36", 15.181, 28.694, 21.454, 15.181, 16.702
"2013/09/24 20:10:36", 15.149, 28.559, 21.337, 15.149, 16.712
"2013/09/24 20:12:37", 15.117, 28.497, 21.283, 15.117, 16.718
"2013/09/24 20:14:37", 15.094, 28.380, 21.183, 15.094, 16.726
"2013/09/24 20:16:37", 15.076, 28.302, 21.115, 15.076, 16.733
"2013/09/24 20:18:36", 15.086, 28.211, 21.036, 15.086, 16.742
"2013/09/24 20:20:36", 15.042, 28.163, 20.993, 15.042, 16.749
"2013/09/24 20:22:37", 15.018, 28.097, 20.936, 15.018, 16.755
"2013/09/24 20:24:37", 15.018, 28.024, 20.872, 15.018, 16.763
"2013/09/24 20:26:37", 14.982, 27.948, 20.806, 14.982, 16.770
"2013/09/24 20:28:36", 14.979, 27.850, 20.721, 14.979, 16.779
"2013/09/24 20:30:36", 14.982, 27.791, 20.670, 14.982, 16.785
"2013/09/24 20:32:37", 14.961, 27.735, 20.621, 14.961, 16.790
"2013/09/24 20:34:37", 14.941, 27.665, 20.561, 14.941, 16.796
"2013/09/24 20:36:37", 14.942, 27.621, 20.522, 14.942, 16.801
"2013/09/24 20:38:36", 14.911, 27.553, 20.462, 14.911, 16.810
"2013/09/24 20:40:36", 14.916, 27.520, 20.433, 14.916, 16.814
"2013/09/24 20:42:37", 14.875, 27.478, 20.396, 14.875, 16.820
"2013/09/24 20:44:37", 14.879, 27.454, 20.375, 14.879, 16.823
"2013/09/24 20:46:37", 14.838, 27.387, 20.319, 14.838, 16.826
"2013/09/24 20:48:36", 14.857, 27.372, 20.304, 14.857, 16.830
"2013/09/24 20:50:36", 14.836, 27.340, 20.276, 14.836, 16.834
"2013/09/24 20:52:37", 14.819, 27.306, 20.247, 14.819, 16.837
"2013/09/24 20:54:37", 14.810, 27.188, 20.148, 14.810, 16.843
"2013/09/24 20:56:37", 14.793, 27.113, 20.084, 14.793, 16.851
"2013/09/24 20:58:36", 14.786, 27.084, 20.058, 14.786, 16.855
"2013/09/24 21:00:36", 14.774, 27.019, 20.001, 14.774, 16.862
"2013/09/24 21:02:37", 14.769, 26.924, 19.921, 14.769, 16.868
"2013/09/24 21:04:37", 14.748, 26.795, 19.813, 14.748, 16.876
"2013/09/24 21:06:37", 14.739, 26.703, 19.731, 14.739, 16.890
"2013/09/24 21:08:36", 14.742, 26.718, 19.741, 14.742, 16.894
"2013/09/24 21:10:36", 14.727, 26.708, 19.731, 14.727, 16.897
"2013/09/24 21:12:36", 14.710, 26.664, 19.695, 14.710, 16.899
"2013/09/24 21:14:37", 14.703, 26.656, 19.686, 14.703, 16.903
"2013/09/24 21:16:37", 14.683, 26.530, 19.581, 14.683, 16.908
"2013/09/24 21:18:37", 14.699, 26.483, 19.541, 14.699, 16.915
"2013/09/24 21:20:36", 14.675, 26.372, 19.448, 14.675, 16.920
"2013/09/24 21:22:36", 14.662, 26.216, 19.318, 14.662, 16.930
"2013/09/24 21:24:37", 14.646, 26.045, 19.170, 14.646, 16.950
"2013/09/24 21:26:37", 14.654, 25.854, 19.014, 14.654, 16.954
"2013/09/24 21:28:37", 14.638, 25.812, 18.972, 14.638, 16.971
"2013/09/24 21:30:36", 14.648, 25.784, 18.948, 14.648, 16.974
"2013/09/24 21:32:36", 14.609, 25.727, 18.899, 14.609, 16.979
"2013/09/24 21:34:37", 14.616, 25.583, 18.779, 14.616, 16.987
"2013/09/24 21:36:37", 14.621, 25.451, 18.669, 14.621, 16.995
"2013/09/24 22:24:37", 14.497, 24.064, 17.509, 14.497, 17.107
"2013/09/24 22:26:37", 14.503, 23.923, 17.393, 14.503, 17.116
"2013/09/24 22:28:37", 14.479, 23.797, 17.286, 14.479, 17.131
"2013/09/24 22:30:36", 14.491, 23.711, 17.216, 14.491, 17.136
"2013/09/24 22:32:36", 14.507, 23.644, 17.158, 14.507, 17.147
"2013/09/24 22:34:37", 14.491, 23.651, 17.162, 14.491, 17.151
"2013/09/24 22:36:37", 14.494, 23.649, 17.157, 14.494, 17.159
"2013/09/24 22:38:37", 14.511, 23.686, 17.186, 14.511, 17.158
"2013/09/24 22:40:36", 14.506, 23.669, 17.173, 14.506, 17.158
"2013/09/24 22:42:36", 14.516, 23.674, 17.174, 14.516, 17.165
"2013/09/24 22:44:37", 14.511, 23.522, 17.048, 14.511, 17.178
"2013/09/24 22:46:37", 14.509, 23.399, 16.944, 14.509, 17.192
"2013/09/24 22:48:37", 14.508, 23.417, 16.956, 14.508, 17.198
"2013/09/24 22:50:36", 14.495, 23.446, 16.984, 14.495, 17.189
"2013/09/24 22:52:36", 14.513, 23.445, 16.983, 14.513, 17.188
"2013/09/24 22:54:37", 14.515, 23.503, 17.029, 14.515, 17.188
"2013/09/24 22:56:37", 14.518, 23.554, 17.071, 14.518, 17.182
"2013/09/24 22:58:37", 14.516, 23.566, 17.083, 14.516, 17.178
"2013/09/24 23:00:37", 14.533, 23.407, 16.955, 14.533, 17.181
"2013/09/24 23:02:36", 14.543, 23.003, 16.632, 14.543, 17.192
"2013/09/24 23:04:37", 14.577, 23.019, 16.636, 14.577, 17.211
"2013/09/24 23:06:37", 14.568, 23.051, 16.657, 14.568, 17.220
"2013/09/24 23:08:37", 14.583, 23.181, 16.764, 14.583, 17.212
"2013/09/24 23:10:37", 14.586, 23.416, 16.953, 14.586, 17.205
"2013/09/24 23:12:36", 14.593, 23.580, 17.091, 14.593, 17.186
"2013/09/24 23:14:36", 14.603, 23.617, 17.123, 14.603, 17.178
"2013/09/24 23:16:37", 14.618, 23.557, 17.076, 14.618, 17.178
"2013/09/24 23:18:37", 14.608, 23.440, 16.982, 14.608, 17.182
"2013/09/24 23:20:37", 14.621, 23.409, 16.954, 14.621, 17.189
"2013/09/24 23:22:36", 14.631, 23.446, 16.983, 14.631, 17.190
"2013/09/24 23:24:36", 14.640, 23.540, 17.059, 14.640, 17.185
"2013/09/24 23:26:37", 14.644, 23.508, 17.037, 14.644, 17.179
"2013/09/24 23:28:37", 14.643, 23.324, 16.888, 14.643, 17.187
"2013/09/24 23:30:37", 14.646, 23.132, 16.729, 14.646, 17.203
"2013/09/24 23:32:36", 14.662, 22.993, 16.613, 14.662, 17.216
"2013/09/24 23:34:36", 14.679, 22.810, 16.460, 14.679, 17.237
"2013/09/24 23:36:37", 14.675, 22.694, 16.364, 14.675, 17.249
"2013/09/24 23:38:37", 14.698, 22.639, 16.317, 14.698, 17.257
"2013/09/24 23:40:37", 14.693, 22.477, 16.185, 14.693, 17.271
"2013/09/24 23:42:36", 14.716, 22.840, 16.468, 14.716, 17.277
"2013/09/24 23:44:36", 14.711, 23.077, 16.664, 14.711, 17.255
"2013/09/24 23:46:37", 14.726, 23.112, 16.698, 14.726, 17.238
"2013/09/24 23:48:37", 14.735, 22.810, 16.460, 14.735, 17.237
"2013/09/24 23:50:37", 14.757, 22.794, 16.432, 14.757, 17.277
"2013/09/24 23:52:36", 14.764, 22.668, 16.322, 14.764, 17.302
"2013/09/24 23:54:36", 14.777, 22.500, 16.191, 14.777, 17.299
"2013/09/24 23:56:37", 14.777, 22.897, 16.520, 14.777, 17.260
"2013/09/24 23:58:37", 14.791, 22.973, 16.590, 14.791, 17.234
"2013/09/25 00:00:37", 14.806, 23.108, 16.704, 14.806, 17.218
"2013/09/25 00:02:36", 14.821, 23.206, 16.785, 14.821, 17.207
"2013/09/25 00:04:36", 14.847, 23.241, 16.814, 14.847, 17.204
"2013/09/25 00:06:37", 14.854, 23.296, 16.860, 14.854, 17.201
"2013/09/25 00:08:37", 14.863, 23.411, 16.955, 14.863, 17.191
"2013/09/25 00:10:37", 14.875, 23.531, 17.054, 14.875, 17.181
"2013/09/25 00:12:36", 14.881, 23.676, 17.174, 14.881, 17.168
"2013/09/25 00:14:36", 14.900, 23.729, 17.218, 14.900, 17.163
"2013/09/25 00:16:37", 14.907, 23.813, 17.288, 14.907, 17.157
"2013/09/25 00:18:37", 14.928, 23.905, 17.364, 14.928, 17.151
"2013/09/25 00:20:37", 14.944, 24.002, 17.445, 14.944, 17.141
"2013/09/25 00:22:36", 14.955, 24.084, 17.513, 14.955, 17.134
"2013/09/25 00:24:36", 14.975, 24.186, 17.598, 14.975, 17.126
"2013/09/25 00:26:37", 14.988, 24.295, 17.690, 14.988, 17.115
"2013/09/25 00:28:37", 14.981, 24.405, 17.782, 14.981, 17.105
"2013/09/25 01:10:37", 15.287, 24.196, 17.613, 15.287, 17.108
"2013/09/25 01:12:37", 15.296, 24.060, 17.499, 15.296, 17.122
"2013/09/25 01:14:36", 15.305, 23.974, 17.428, 15.305, 17.129
"2013/09/25 01:16:36", 15.319, 23.938, 17.399, 15.319, 17.129
"2013/09/25 01:18:37", 15.337, 23.877, 17.348, 15.337, 17.135
"2013/09/25 01:20:37", 15.351, 23.768, 17.259, 15.351, 17.141
"2013/09/25 01:22:37", 15.362, 23.649, 17.160, 15.362, 17.152
"2013/09/25 01:24:36", 15.381, 23.660, 17.168, 15.381, 17.151
"2013/09/25 01:26:36", 15.390, 23.758, 17.248, 15.390, 17.147
"2013/09/25 01:28:37", 15.404, 23.687, 17.192, 15.404, 17.148
"2013/09/25 01:30:37", 15.422, 23.651, 17.163, 15.422, 17.149
"2013/09/25 01:32:37", 15.437, 23.681, 17.186, 15.437, 17.149
"2013/09/25 01:34:36", 15.452, 23.586, 17.109, 15.452, 17.154
"2013/09/25 01:36:36", 15.459, 23.429, 16.980, 15.459, 17.165
"2013/09/25 01:38:37", 15.471, 23.271, 16.848, 15.471, 17.180
"2013/09/25 01:40:37", 15.474, 23.003, 16.625, 15.474, 17.206
"2013/09/25 01:42:37", 15.491, 22.859, 16.508, 15.491, 17.215
"2013/09/25 01:44:36", 15.503, 22.923, 16.561, 15.503, 17.208
"2013/09/25 01:46:36", 15.510, 22.750, 16.419, 15.510, 17.222
"2013/09/25 01:48:37", 15.535, 22.750, 16.418, 15.535, 17.224
"2013/09/25 01:50:37", 15.545, 22.589, 16.287, 15.545, 17.235
"2013/09/25 01:52:37", 15.560, 22.616, 16.309, 15.560, 17.233
"2013/09/25 01:54:36", 15.576, 22.460, 16.182, 15.576, 17.242
"2013/09/25 01:56:36", 15.582, 21.932, 15.756, 15.582, 17.272
"2013/09/25 01:58:37", 15.593, 22.332, 16.074, 15.593, 17.261
"2013/09/25 02:00:37", 15.606, 22.164, 15.939, 15.606, 17.270
"2013/09/25 02:02:37", 15.623, 22.159, 15.934, 15.623, 17.270
"2013/09/25 02:04:36", 15.636, 22.265, 16.021, 15.636, 17.263
"2013/09/25 02:06:36", 15.654, 22.190, 15.960, 15.654, 17.266
"2013/09/25 02:08:37", 15.660, 22.255, 16.011, 15.660, 17.266
"2013/09/25 02:10:37", 15.683, 22.344, 16.084, 15.683, 17.260
"2013/09/25 02:12:37", 15.701, 22.428, 16.154, 15.701, 17.249
"2013/09/25 02:14:36", 15.711, 22.539, 16.244, 15.711, 17.241
"2013/09/25 02:16:36", 15.726, 22.382, 16.119, 15.726, 17.246
"2013/09/25 02:18:37", 15.734, 22.584, 16.282, 15.734, 17.237
"2013/09/25 02:20:37", 15.743, 22.795, 16.455, 15.743, 17.220
"2013/09/25 02:22:37", 15.774, 23.025, 16.647, 15.774, 17.196
"2013/09/25 02:24:36", 15.789, 23.367, 16.925, 15.789, 17.180
"2013/09/25 02:26:36", 15.795, 23.744, 17.233, 15.795, 17.156
"2013/09/25 13:24:37", 16.078, 29.846, 22.574, 16.078, 16.398
"2013/09/25 13:26:37", 16.097, 29.567, 22.325, 16.097, 16.428
"2013/09/25 13:28:37", 16.114, 29.248, 22.039, 16.114, 16.465
"2013/09/25 13:30:36", 16.124, 29.086, 21.894, 16.124, 16.484
"2013/09/25 13:32:37", 16.136, 28.847, 21.680, 16.136, 16.513
"2013/09/25 13:34:37", 16.138, 28.517, 21.388, 16.138, 16.551
"2013/09/25 13:36:36", 16.160, 28.084, 21.003, 16.160, 16.604
"2013/09/25 13:38:36", 16.168, 27.833, 20.785, 16.168, 16.627
"2013/09/25 13:40:37", 16.186, 27.733, 20.700, 16.186, 16.632
"2013/09/25 13:42:37", 16.204, 27.681, 20.655, 16.204, 16.637
"2013/09/25 13:44:36", 16.206, 28.052, 20.981, 16.206, 16.595
"2013/09/25 13:46:37", 16.237, 31.836, 24.419, 16.237, 16.103
"2013/09/25 13:56:37", 16.278, 34.421, 26.762, 16.278, 15.894
"2013/09/25 13:58:37", 16.289, 34.338, 26.681, 16.289, 15.906
"2013/09/25 14:00:36", 16.308, 34.230, 26.585, 16.308, 15.912
"2013/09/25 14:02:36", 16.314, 32.156, 24.653, 16.314, 16.162
"2013/09/25 14:04:37", 16.336, 30.888, 23.492, 16.336, 16.315
"2013/09/25 14:06:37", 16.332, 30.774, 23.411, 16.332, 16.291
"2013/09/25 14:08:37", 16.339, 31.701, 24.255, 16.339, 16.185
"2013/09/25 14:10:36", 16.337, 31.754, 24.311, 16.337, 16.166
"2013/09/25 14:12:37", 16.361, 31.822, 24.376, 16.361, 16.155
"2013/09/25 14:14:37", 16.366, 32.033, 24.569, 16.366, 16.131
"2013/09/25 14:22:37", 16.406, 33.388, 25.815, 16.406, 15.984
"2013/09/25 14:24:37", 16.433, 33.697, 26.103, 16.433, 15.948
"2013/09/25 14:26:36", 16.439, 33.908, 26.300, 16.439, 15.925
"2013/09/25 14:28:37", 16.451, 34.066, 26.445, 16.451, 15.910
"2013/09/25 14:30:37", 16.462, 34.172, 26.543, 16.462, 15.900
"2013/09/25 14:32:37", 16.471, 34.241, 26.606, 16.471, 15.894
"2013/09/25 14:34:36", 16.483, 34.278, 26.639, 16.483, 15.892
"2013/09/25 14:36:37", 16.497, 34.318, 26.676, 16.497, 15.888
"2013/09/25 14:38:37", 16.500, 34.349, 26.705, 16.500, 15.886
"2013/09/25 14:40:37", 16.513, 34.373, 26.726, 16.513, 15.884
"2013/09/25 14:42:36", 16.529, 34.387, 26.740, 16.529, 15.882
"2013/09/25 14:44:37", 16.531, 34.383, 26.737, 16.531, 15.882
"2013/09/25 14:46:37", 16.545, 34.391, 26.744, 16.545, 15.881
"2013/09/25 14:48:37", 16.558, 34.395, 26.748, 16.558, 15.880
"2013/09/25 14:50:36", 16.565, 34.404, 26.755, 16.565, 15.880
"2013/09/25 14:52:37", 16.576, 34.407, 26.759, 16.576, 15.880
"2013/09/25 14:54:37", 16.581, 34.417, 26.768, 16.581, 15.879
"2013/09/25 14:56:37", 16.587, 34.424, 26.775, 16.587, 15.877
"2013/09/25 14:58:37", 16.606, 34.422, 26.773, 16.606, 15.877
"2013/09/25 15:00:36", 16.616, 34.418, 26.769, 16.616, 15.878
"2013/09/25 15:02:37", 16.623, 34.411, 26.762, 16.623, 15.879
"2013/09/25 15:04:37", 16.629, 34.409, 26.760, 16.629, 15.879
"2013/09/25 15:06:36", 16.631, 34.414, 26.765, 16.631, 15.879
"2013/09/25 15:08:36", 16.632, 34.430, 26.780, 16.632, 15.877
"2013/09/25 15:10:37", 16.643, 34.437, 26.787, 16.643, 15.876
"2013/09/25 15:12:37", 16.652, 34.436, 26.785, 16.652, 15.877
"2013/09/25 15:14:37", 16.669, 34.441, 26.790, 16.669, 15.876
"2013/09/25 15:16:36", 16.677, 34.459, 26.807, 16.677, 15.874
"2013/09/25 15:18:37", 16.675, 34.472, 26.819, 16.675, 15.873
"2013/09/25 15:20:37", 16.686, 34.475, 26.821, 16.686, 15.873
"2013/09/25 15:22:37", 16.692, 34.487, 26.833, 16.692, 15.872
"2013/09/25 15:24:36", 16.699, 34.498, 26.843, 16.699, 15.871
"2013/09/25 15:26:37", 16.701, 34.501, 26.846, 16.701, 15.869
"2013/09/25 15:28:37", 16.705, 34.500, 26.845, 16.705, 15.870
"2013/09/25 15:30:37", 16.712, 34.499, 26.844, 16.712, 15.871
"2013/09/25 15:32:36", 16.717, 34.491, 26.837, 16.717, 15.870
"2013/09/25 15:34:37", 16.720, 34.491, 26.837, 16.720, 15.871
"2013/09/25 15:36:37", 16.722, 34.487, 26.833, 16.722, 15.871
"2013/09/25 15:38:36", 16.730, 34.484, 26.831, 16.730, 15.870
"2013/09/25 15:40:37", 16.747, 34.486, 26.834, 16.747, 15.870
"2013/09/25 15:42:37", 16.751, 34.485, 26.834, 16.751, 15.868
"2013/09/25 15:44:36", 16.748, 34.484, 26.833, 16.748, 15.868
"2013/09/25 15:46:37", 16.748, 34.482, 26.831, 16.748, 15.868
"2013/09/25 15:48:37", 16.747, 34.488, 26.836, 16.747, 15.867
"2013/09/25 15:50:37", 16.748, 34.488, 26.838, 16.748, 15.865
"2013/09/25 15:52:36", 16.756, 34.509, 26.860, 16.756, 15.860
"2013/09/25 15:54:37", 16.760, 34.518, 26.869, 16.760, 15.858
"2013/09/25 15:56:37", 16.758, 34.522, 26.874, 16.758, 15.856
"2013/09/25 15:58:37", 16.776, 34.524, 26.874, 16.776, 15.857
"2013/09/25 16:00:36", 16.773, 34.524, 26.874, 16.773, 15.857
"2013/09/25 16:02:37", 16.774, 34.520, 26.872, 16.774, 15.856
"2013/09/25 16:04:37", 16.764, 34.523, 26.876, 16.764, 15.854
"2013/09/25 16:06:37", 16.783, 34.533, 26.886, 16.783, 15.853
"2013/09/25 16:08:36", 16.764, 34.544, 26.896, 16.764, 15.850
"2013/09/25 16:10:37", 16.775, 34.553, 26.906, 16.775, 15.848
"2013/09/25 16:12:37", 16.781, 34.560, 26.912, 16.781, 15.847
"2013/09/25 16:14:37", 16.772, 34.564, 26.917, 16.772, 15.846
"2013/09/25 16:16:36", 16.776, 34.565, 26.918, 16.776, 15.846
"2013/09/25 16:18:36", 16.776, 34.567, 26.920, 16.776, 15.845
"2013/09/25 16:20:37", 16.781, 34.564, 26.917, 16.781, 15.845
"2013/09/25 16:22:37", 16.763, 34.560, 26.914, 16.763, 15.845
"2013/09/25 16:24:36", 16.778, 34.559, 26.913, 16.778, 15.845
"2013/09/25 16:28:36", 16.759, 34.552, 26.907, 16.759, 15.845
"2013/09/25 16:30:37", 16.767, 34.553, 26.907, 16.767, 15.846
"2013/09/25 17:00:37", 16.710, 34.562, 26.931, 16.710, 15.822
"2013/09/25 17:06:36", 16.720, 34.561, 26.933, 16.720, 15.819
"2013/09/25 17:12:37", 16.704, 34.546, 26.927, 16.704, 15.809
"2013/09/25 17:18:37", 16.684, 34.550, 26.934, 16.684, 15.804
"2013/09/25 17:20:37", 16.674, 34.553, 26.936, 16.674, 15.804
"2013/09/25 17:24:36", 16.661, 34.564, 26.947, 16.661, 15.802
"2013/09/25 17:30:37", 16.649, 34.574, 26.955, 16.649, 15.803
"2013/09/25 17:36:37", 16.604, 34.586, 26.966, 16.604, 15.802
"2013/09/25 17:42:36", 16.582, 34.604, 26.985, 16.582, 15.797
"2013/09/25 17:48:36", 16.562, 34.604, 26.985, 16.562, 15.797
"2013/09/25 17:54:37", 16.524, 34.582, 26.964, 16.524, 15.799
"2013/09/25 18:00:37", 16.497, 34.568, 26.952, 16.497, 15.798
"2013/09/25 18:06:36", 16.468, 34.565, 26.951, 16.468, 15.797
"2013/09/25 18:12:37", 16.421, 34.539, 26.921, 16.421, 15.807
"2013/09/25 18:18:37", 16.382, 34.474, 26.846, 16.382, 15.835
"2013/09/25 18:20:37", 16.374, 34.446, 26.820, 16.374, 15.839
"2013/09/25 18:24:36", 16.352, 34.343, 26.728, 16.352, 15.844
"2013/09/25 18:30:37", 16.310, 34.282, 26.670, 16.310, 15.851
"2013/09/25 18:38:36", 16.261, 34.273, 26.659, 16.261, 15.856
"2013/09/25 18:40:37", 16.242, 34.250, 26.639, 16.242, 15.856
"2013/09/25 18:42:37", 16.219, 34.214, 26.607, 16.219, 15.857
"2013/09/25 18:44:37", 16.209, 34.133, 26.536, 16.209, 15.860
"2013/09/25 18:46:36", 16.198, 34.074, 26.483, 16.198, 15.863
"2013/09/25 18:48:37", 16.172, 33.957, 26.378, 16.172, 15.871
"2013/09/25 18:50:37", 16.168, 33.896, 26.320, 16.168, 15.878
"2013/09/25 18:52:37", 16.148, 33.934, 26.351, 16.148, 15.881
"2013/09/25 18:54:36", 16.129, 34.003, 26.411, 16.129, 15.879
"2013/09/25 18:56:36", 16.115, 34.026, 26.433, 16.115, 15.876
"2013/09/25 18:58:37", 16.108, 34.003, 26.415, 16.108, 15.874
"2013/09/25 19:00:37", 16.094, 33.974, 26.388, 16.094, 15.877
"2013/09/25 19:02:36", 16.076, 33.962, 26.375, 16.076, 15.880
"2013/09/25 19:04:36", 16.062, 33.947, 26.361, 16.062, 15.883
"2013/09/25 19:06:37", 16.046, 33.930, 26.345, 16.046, 15.885
"2013/09/25 19:08:37", 16.019, 33.914, 26.330, 16.019, 15.887
"2013/09/25 19:10:37", 16.012, 33.880, 26.300, 16.012, 15.889
"2013/09/25 19:12:36", 15.990, 33.863, 26.283, 15.990, 15.891
"2013/09/25 19:14:37", 15.975, 33.819, 26.244, 15.975, 15.893
"2013/09/25 19:16:37", 15.962, 33.780, 26.209, 15.962, 15.897
"2013/09/25 19:18:37", 15.931, 33.742, 26.173, 15.931, 15.900
"2013/09/25 19:20:36", 15.911, 33.712, 26.145, 15.911, 15.903
"2013/09/25 19:22:37", 15.899, 33.682, 26.118, 15.899, 15.906
"2013/09/25 19:24:37", 15.881, 33.672, 26.108, 15.881, 15.908
"2013/09/25 19:26:37", 15.864, 33.660, 26.097, 15.864, 15.909
"2013/09/25 19:28:36", 15.842, 33.627, 26.067, 15.842, 15.911
"2013/09/25 19:30:36", 15.825, 33.615, 26.056, 15.825, 15.912
"2013/09/25 19:32:37", 15.814, 33.598, 26.041, 15.814, 15.914
"2013/09/25 19:34:37", 15.788, 33.569, 26.013, 15.788, 15.917
"2013/09/25 19:36:37", 15.778, 33.523, 25.971, 15.778, 15.923
"2013/09/25 19:38:36", 15.751, 33.501, 25.948, 15.751, 15.928
"2013/09/25 19:40:37", 15.738, 33.480, 25.927, 15.738, 15.933
"2013/09/25 19:42:37", 15.724, 33.468, 25.915, 15.724, 15.936
"2013/09/25 19:44:37", 15.713, 33.450, 25.897, 15.713, 15.939
"2013/09/25 19:46:36", 15.689, 33.410, 25.861, 15.689, 15.942
"2013/09/25 19:48:36", 15.676, 33.377, 25.831, 15.676, 15.945
"2013/09/25 19:50:37", 15.658, 33.326, 25.786, 15.658, 15.948
"2013/09/25 19:52:37", 15.645, 33.304, 25.765, 15.645, 15.951
"2013/09/25 19:54:37", 15.622, 33.280, 25.743, 15.622, 15.953
"2013/09/25 19:56:36", 15.609, 33.274, 25.735, 15.609, 15.957
"2013/09/25 19:58:36", 15.601, 33.245, 25.709, 15.601, 15.959
"2013/09/25 20:00:37", 15.580, 33.239, 25.702, 15.580, 15.963
"2013/09/25 20:02:37", 15.584, 33.231, 25.694, 15.584, 15.964
"2013/09/25 20:04:37", 15.548, 33.222, 25.685, 15.548, 15.965
"2013/09/25 20:06:36", 15.534, 33.148, 25.621, 15.534, 15.967
"2013/09/25 20:08:37", 15.519, 33.106, 25.582, 15.519, 15.972
"2013/09/25 20:10:37", 15.511, 33.045, 25.525, 15.511, 15.979
"2013/09/25 20:12:37", 15.491, 32.990, 25.475, 15.491, 15.985
"2013/09/25 20:14:37", 15.471, 32.961, 25.445, 15.471, 15.992
"2013/09/25 20:16:36", 15.466, 32.938, 25.422, 15.466, 15.997
"2013/09/25 20:50:37", 15.219, 31.944, 24.510, 15.219, 16.104
"2013/09/25 20:52:37", 15.200, 31.868, 24.440, 15.200, 16.114
"2013/09/25 20:54:36", 15.178, 31.667, 24.260, 15.178, 16.130
"2013/09/25 20:56:37", 15.165, 31.490, 24.099, 15.165, 16.148
"2013/09/25 20:58:37", 15.147, 31.445, 24.054, 15.147, 16.160
"2013/09/25 21:00:37", 15.131, 31.339, 23.957, 15.131, 16.173
"2013/09/25 21:02:37", 15.120, 31.150, 23.788, 15.120, 16.188
"2013/09/25 21:04:36", 15.112, 31.119, 23.754, 15.112, 16.202
"2013/09/25 21:06:37", 15.097, 31.008, 23.653, 15.097, 16.215
"2013/09/25 21:08:37", 15.083, 30.876, 23.537, 15.083, 16.224
"2013/09/25 21:10:37", 15.065, 30.837, 23.495, 15.065, 16.240
"2013/09/25 21:12:37", 15.047, 30.754, 23.421, 15.047, 16.245
"2013/09/25 21:14:36", 15.042, 30.655, 23.332, 15.042, 16.255
"2013/09/25 21:16:37", 15.022, 30.543, 23.233, 15.022, 16.266
"2013/09/25 21:18:37", 15.011, 30.395, 23.101, 15.011, 16.278
"2013/09/25 21:20:37", 14.996, 30.291, 23.002, 14.996, 16.299
"2013/09/25 21:22:37", 14.987, 30.322, 23.025, 14.987, 16.305
"2013/09/25 21:24:36", 14.967, 30.306, 23.009, 14.967, 16.309
"2013/09/25 21:26:37", 14.959, 30.241, 22.952, 14.959, 16.312
"2013/09/25 21:28:37", 14.944, 30.140, 22.864, 14.944, 16.319
"2013/09/25 21:30:37", 14.927, 30.057, 22.789, 14.927, 16.328
"2013/09/25 21:32:36", 14.915, 30.030, 22.763, 14.915, 16.336
"2013/09/25 21:34:36", 14.906, 29.920, 22.667, 14.906, 16.343
"2013/09/25 21:36:37", 14.902, 29.776, 22.539, 14.902, 16.356
"2013/09/25 21:38:37", 14.888, 29.682, 22.452, 14.888, 16.372
"2013/09/25 21:40:37", 14.878, 29.544, 22.331, 14.878, 16.383
"2013/09/25 21:42:36", 14.863, 29.463, 22.253, 14.863, 16.403
"2013/09/25 21:44:37", 14.853, 29.410, 22.206, 14.853, 16.407
"2013/09/25 21:46:37", 14.845, 29.400, 22.195, 14.845, 16.412
"2013/09/25 21:48:37", 14.827, 29.316, 22.122, 14.827, 16.418
"2013/09/25 21:50:37", 14.825, 29.271, 22.081, 14.825, 16.425
"2013/09/25 21:52:36", 14.826, 29.255, 22.065, 14.826, 16.429
"2013/09/25 21:54:37", 14.830, 29.197, 22.013, 14.830, 16.436
"2013/09/25 21:56:37", 14.814, 29.100, 21.926, 14.814, 16.448
