time[YYYY-MM-DD hh:mm:ss PST], oxygensat, oxygen
"2013/08/17 13:41:00", 78.866, 4.803
"2013/08/17 13:42:00", 78.912, 4.804
"2013/08/17 13:47:00", 80.154, 4.884
"2013/08/17 13:48:00", 80.178, 4.881
"2013/08/17 13:50:00", 79.638, 4.854
"2013/08/17 13:53:00", 79.378, 4.830
"2013/08/17 13:54:00", 79.356, 4.829
"2013/08/17 13:56:00", 79.880, 4.868
"2013/08/17 13:57:00", 80.066, 4.880
"2013/08/17 13:59:00", 79.345, 4.839
"2013/08/17 14:00:00", 79.425, 4.838
"2013/08/17 14:05:00", 79.762, 4.855
"2013/08/17 14:06:00", 80.152, 4.877
"2013/08/17 14:08:00", 80.581, 4.910
"2013/08/17 14:09:00", 80.622, 4.909
"2013/08/17 14:11:00", 81.534, 4.967
"2013/08/17 14:12:00", 81.664, 4.973
"2013/08/17 14:14:00", 81.496, 4.964
"2013/08/17 14:15:00", 81.686, 4.970
"2013/08/17 14:32:00", 81.953, 4.984
"2013/08/17 14:33:00", 81.953, 4.985
"2013/08/17 14:35:00", 82.643, 5.023
"2013/08/17 14:36:00", 82.688, 5.026
"2013/08/17 14:44:00", 82.423, 5.009
"2013/08/17 14:45:00", 82.402, 5.004
"2013/08/17 15:02:00", 83.131, 5.078
"2013/08/17 15:03:00", 83.191, 5.081
"2013/08/17 15:32:00", 83.523, 5.071
"2013/08/17 15:33:00", 83.581, 5.073
"2013/08/17 15:38:00", 83.799, 5.085
"2013/08/17 15:39:00", 84.084, 5.107
"2013/08/17 15:40:00", 84.163, 5.115
"2013/08/17 15:41:00", 83.927, 5.088
"2013/08/17 15:42:00", 83.935, 5.085
"2013/08/17 15:47:00", 84.104, 5.104
"2013/08/17 15:48:00", 84.289, 5.112
"2013/08/17 15:50:00", 83.716, 5.083
"2013/08/17 15:51:00", 83.844, 5.087
"2013/08/17 15:54:00", 83.731, 5.078
"2013/08/19 03:17:00", 76.207, 4.655
"2013/08/19 03:18:00", 75.369, 4.593
"2013/08/19 03:19:00", 73.062, 4.458
"2013/08/19 03:23:00", 78.628, 4.842
"2013/08/19 03:24:00", 78.411, 4.838
"2013/08/19 03:25:00", 78.278, 4.807
"2013/08/19 03:26:00", 78.426, 4.808
"2013/08/19 03:27:00", 78.109, 4.788
"2013/08/19 03:28:00", 76.545, 4.691
"2013/08/19 03:29:00", 75.750, 4.621
"2013/08/19 03:30:00", 74.595, 4.550
"2013/08/19 03:31:00", 74.134, 4.542
"2013/08/19 03:32:00", 77.908, 4.776
"2013/08/19 03:33:00", 77.703, 4.776
"2013/08/19 03:34:00", 77.390, 4.751
"2013/08/19 03:35:00", 79.817, 4.904
"2013/08/19 03:36:00", 79.609, 4.892
"2013/08/19 03:37:00", 78.307, 4.802
"2013/08/19 03:38:00", 77.595, 4.752
"2013/08/19 03:39:00", 77.628, 4.754
"2013/08/19 03:41:00", 76.241, 4.667
"2013/08/19 03:42:00", 75.152, 4.601
"2013/08/19 03:43:00", 74.002, 4.535
"2013/08/19 03:44:00", 78.361, 4.815
"2013/08/19 03:45:00", 77.436, 4.761
"2013/08/19 03:46:00", 77.924, 4.798
"2013/08/19 03:47:00", 79.868, 4.909
"2013/08/19 03:48:00", 79.755, 4.902
"2013/08/19 03:49:00", 79.222, 4.866
"2013/08/19 03:50:00", 79.199, 4.859
"2013/08/19 03:51:00", 78.848, 4.836
"2013/08/19 03:52:00", 77.667, 4.761
"2013/08/19 03:53:00", 76.911, 4.705
"2013/08/19 03:54:00", 76.157, 4.657
"2013/08/19 03:55:00", 75.479, 4.627
"2013/08/19 03:56:00", 78.390, 4.812
"2013/08/19 03:57:00", 78.179, 4.805
"2013/08/19 03:59:00", 78.796, 4.839
"2013/08/19 04:00:00", 78.302, 4.809
"2013/08/19 04:01:00", 78.253, 4.803
"2013/08/19 04:02:00", 77.971, 4.786
"2013/08/19 04:03:00", 77.471, 4.753
"2013/08/19 04:04:00", 75.928, 4.650
"2013/08/19 04:05:00", 76.254, 4.676
"2013/08/19 04:06:00", 75.456, 4.628
"2013/08/19 04:07:00", 75.478, 4.636
"2013/08/19 04:08:00", 78.735, 4.845
"2013/08/19 04:09:00", 79.212, 4.868
"2013/08/19 04:10:00", 79.266, 4.865
"2013/08/19 04:11:00", 79.088, 4.860
"2013/08/19 04:12:00", 78.359, 4.811
"2013/08/19 04:13:00", 78.202, 4.799
"2013/08/19 04:14:00", 79.453, 4.882
"2013/08/19 04:15:00", 78.917, 4.846
"2013/08/19 04:16:00", 78.870, 4.838
"2013/08/19 04:19:00", 79.092, 4.854
"2013/08/19 04:23:00", 78.887, 4.845
"2013/08/19 04:24:00", 78.633, 4.829
"2013/08/19 04:25:00", 78.959, 4.853
"2013/08/19 04:26:00", 79.204, 4.867
"2013/08/19 04:50:00", 79.851, 4.903
"2013/08/19 04:51:00", 79.404, 4.874
"2013/08/19 04:54:00", 80.044, 4.915
"2013/08/19 04:55:00", 80.361, 4.934
"2013/08/19 05:01:00", 79.947, 4.907
"2013/08/19 05:02:00", 80.188, 4.922
"2013/08/19 05:03:00", 79.976, 4.908
"2013/08/19 05:04:00", 79.853, 4.901
"2013/08/19 05:05:00", 80.197, 4.925
"2013/08/19 05:06:00", 79.919, 4.906
"2013/08/19 05:07:00", 80.219, 4.925
"2013/08/19 05:08:00", 80.650, 4.951
"2013/08/19 05:09:00", 80.336, 4.931
"2013/08/19 05:10:00", 80.296, 4.928
"2013/08/19 05:11:00", 80.295, 4.932
"2013/08/19 05:12:00", 80.052, 4.915
"2013/08/19 05:13:00", 80.479, 4.939
"2013/08/19 05:14:00", 79.838, 4.906
"2013/08/19 05:15:00", 79.940, 4.909
"2013/08/19 05:16:00", 80.484, 4.940
"2013/08/19 05:17:00", 79.907, 4.910
"2013/08/19 05:18:00", 80.048, 4.914
"2013/08/19 05:19:00", 80.745, 4.955
"2013/08/19 05:20:00", 80.954, 4.967
"2013/08/19 05:21:00", 78.798, 4.852
"2013/08/19 05:22:00", 81.123, 4.981
"2013/08/19 05:23:00", 80.773, 4.956
"2013/08/19 05:24:00", 80.654, 4.952
"2013/08/19 05:25:00", 80.806, 4.960
"2013/08/19 05:26:00", 80.624, 4.952
"2013/08/19 05:27:00", 80.684, 4.952
"2013/08/19 05:28:00", 80.729, 4.954
"2013/08/19 05:29:00", 81.240, 4.983
"2013/08/19 05:30:00", 80.847, 4.963
"2013/08/19 05:31:00", 81.459, 4.998
"2013/08/19 05:32:00", 80.677, 4.956
"2013/08/19 05:33:00", 80.879, 4.964
"2013/08/19 05:34:00", 81.535, 5.003
"2013/08/19 05:35:00", 81.575, 5.004
"2013/08/19 05:36:00", 79.555, 4.897
"2013/08/19 05:37:00", 81.709, 5.016
"2013/08/19 05:38:00", 80.905, 4.972
"2013/08/19 05:39:00", 81.695, 5.015
"2013/08/19 05:40:00", 81.895, 5.024
"2013/08/19 05:41:00", 81.160, 4.985
"2013/08/19 05:42:00", 81.775, 5.018
"2013/08/19 05:43:00", 81.981, 5.029
"2013/08/19 05:44:00", 81.322, 4.994
"2013/08/19 05:45:00", 81.374, 4.993
"2013/08/19 05:46:00", 81.950, 5.027
"2013/08/19 05:47:00", 81.222, 4.990
"2013/08/19 05:48:00", 81.399, 4.997
"2013/08/19 05:49:00", 81.968, 5.030
"2013/08/19 05:50:00", 81.226, 4.992
"2013/08/19 05:51:00", 81.474, 5.003
"2013/08/19 05:52:00", 82.071, 5.038
"2013/08/19 05:53:00", 81.385, 5.002
"2013/08/19 05:54:00", 81.614, 5.011
"2013/08/19 05:55:00", 82.083, 5.037
"2013/08/19 05:56:00", 81.418, 5.000
"2013/08/19 05:57:00", 81.732, 5.012
"2013/08/19 05:58:00", 82.330, 5.045
"2013/08/19 05:59:00", 81.552, 5.002
"2013/08/19 06:00:00", 81.887, 5.019
"2013/08/19 06:01:00", 82.091, 5.030
"2013/08/19 06:02:00", 82.325, 5.043
"2013/08/19 06:03:00", 82.086, 5.028
"2013/08/19 06:04:00", 82.708, 5.064
"2013/08/19 06:05:00", 81.917, 5.021
"2013/08/19 06:06:00", 82.219, 5.035
"2013/08/19 06:07:00", 82.756, 5.066
"2013/08/19 06:08:00", 82.030, 5.027
"2013/08/19 06:09:00", 82.395, 5.046
"2013/08/19 06:10:00", 82.872, 5.071
"2013/08/19 06:11:00", 83.076, 5.083
"2013/08/19 06:12:00", 82.185, 5.029
"2013/08/19 06:13:00", 82.073, 5.029
"2013/08/19 06:14:00", 81.834, 5.011
"2013/08/19 06:15:00", 82.155, 5.028
"2013/08/19 06:16:00", 82.882, 5.069
"2013/08/19 06:17:00", 81.863, 5.012
"2013/08/19 06:18:00", 81.954, 5.013
"2013/08/19 06:19:00", 81.828, 5.004
"2013/08/19 06:20:00", 81.908, 5.011
"2013/08/19 06:21:00", 81.799, 5.002
"2013/08/19 06:22:00", 82.769, 5.058
"2013/08/19 06:23:00", 81.428, 4.974
"2013/08/19 06:24:00", 81.148, 4.955
"2013/08/19 06:25:00", 82.783, 5.058
"2013/08/19 06:26:00", 81.280, 4.963
"2013/08/19 06:27:00", 80.783, 4.931
"2013/08/19 06:28:00", 82.736, 5.056
"2013/08/19 06:29:00", 81.083, 4.950
"2013/08/19 06:30:00", 80.370, 4.904
"2013/08/19 06:31:00", 82.574, 5.044
"2013/08/19 06:32:00", 80.751, 4.928
"2013/08/19 06:33:00", 80.297, 4.899
"2013/08/19 06:34:00", 82.464, 5.036
"2013/08/19 06:35:00", 80.640, 4.919
"2013/08/19 06:36:00", 80.324, 4.899
"2013/08/19 06:37:00", 82.264, 5.023
"2013/08/19 06:38:00", 80.601, 4.917
"2013/08/19 06:39:00", 81.079, 4.947
"2013/08/19 06:40:00", 82.274, 5.023
"2013/08/19 06:41:00", 80.684, 4.921
"2013/08/19 06:42:00", 80.554, 4.914
"2013/08/19 06:43:00", 82.433, 5.034
"2013/08/19 06:44:00", 80.844, 4.933
"2013/08/19 06:45:00", 80.582, 4.918
"2013/08/19 06:46:00", 82.192, 5.019
"2013/08/19 06:47:00", 80.674, 4.923
"2013/08/19 06:48:00", 80.674, 4.924
"2013/08/19 06:49:00", 82.035, 5.008
"2013/08/19 06:50:00", 80.794, 4.929
"2013/08/19 06:51:00", 80.740, 4.925
"2013/08/19 06:52:00", 82.237, 5.018
"2013/08/19 06:53:00", 82.413, 5.027
"2013/08/19 06:54:00", 80.908, 4.934
"2013/08/19 06:55:00", 81.186, 4.952
"2013/08/19 06:56:00", 82.109, 5.007
"2013/08/19 06:57:00", 80.908, 4.933
"2013/08/19 06:58:00", 81.004, 4.938
"2013/08/19 06:59:00", 82.435, 5.027
"2013/08/19 07:00:00", 80.655, 4.916
"2013/08/19 07:01:00", 80.627, 4.917
"2013/08/19 07:02:00", 81.092, 4.946
"2013/08/19 07:03:00", 80.728, 4.921
"2013/08/19 07:04:00", 80.546, 4.910
"2013/08/19 07:05:00", 82.491, 5.028
"2013/08/19 07:06:00", 80.408, 4.899
"2013/08/19 07:07:00", 80.515, 4.907
"2013/08/19 07:08:00", 82.034, 4.999
"2013/08/19 07:09:00", 80.139, 4.882
"2013/08/19 07:10:00", 80.086, 4.881
"2013/08/19 07:11:00", 80.344, 4.893
"2013/08/19 07:12:00", 80.533, 4.906
"2013/08/19 07:13:00", 80.599, 4.911
"2013/08/19 07:14:00", 81.564, 4.970
"2013/08/19 07:15:00", 79.930, 4.867
"2013/08/19 07:16:00", 80.993, 4.933
"2013/08/19 07:17:00", 81.330, 4.954
"2013/08/19 07:18:00", 80.055, 4.874
"2013/08/19 07:19:00", 80.074, 4.876
"2013/08/19 07:20:00", 81.231, 4.945
"2013/08/19 07:21:00", 81.163, 4.940
"2013/08/19 07:22:00", 80.270, 4.887
"2013/08/19 07:23:00", 80.861, 4.921
"2013/08/19 07:24:00", 79.814, 4.857
"2013/08/19 07:25:00", 80.156, 4.881
"2013/08/19 07:26:00", 80.922, 4.927
"2013/08/19 07:27:00", 80.008, 4.869
"2013/08/19 07:28:00", 80.186, 4.880
"2013/08/19 07:29:00", 81.086, 4.936
"2013/08/19 07:30:00", 79.897, 4.860
"2013/08/19 07:31:00", 80.129, 4.876
"2013/08/19 07:32:00", 80.830, 4.919
"2013/08/19 07:33:00", 79.856, 4.858
"2013/08/19 07:34:00", 80.138, 4.877
"2013/08/19 07:35:00", 81.100, 4.936
"2013/08/19 07:36:00", 79.956, 4.864
"2013/08/19 07:37:00", 80.271, 4.883
"2013/08/19 07:38:00", 81.811, 4.980
"2013/08/19 07:39:00", 80.622, 4.903
"2013/08/19 07:40:00", 80.633, 4.904
"2013/08/19 07:41:00", 81.806, 4.978
"2013/08/19 07:42:00", 80.230, 4.879
"2013/08/19 07:43:00", 80.428, 4.893
"2013/08/19 07:44:00", 82.246, 5.005
"2013/08/19 07:45:00", 80.691, 4.908
"2013/08/19 07:46:00", 82.014, 4.991
"2013/08/19 07:47:00", 82.256, 5.006
"2013/08/19 07:48:00", 82.385, 5.015
"2013/08/19 07:49:00", 80.444, 4.891
"2013/08/19 07:50:00", 82.208, 5.004
"2013/08/19 07:51:00", 80.690, 4.906
"2013/08/19 07:52:00", 80.592, 4.902
"2013/08/19 07:53:00", 81.896, 4.983
"2013/08/19 07:54:00", 80.323, 4.885
"2013/08/19 07:55:00", 80.296, 4.889
"2013/08/19 07:56:00", 81.564, 4.965
"2013/08/19 07:57:00", 79.922, 4.861
"2013/08/19 07:58:00", 79.995, 4.868
"2013/08/19 07:59:00", 81.208, 4.946
"2013/08/19 08:00:00", 79.432, 4.830
"2013/08/19 08:01:00", 78.962, 4.805
"2013/08/19 08:02:00", 79.112, 4.815
"2013/08/19 08:03:00", 79.230, 4.820
"2013/08/19 08:04:00", 78.848, 4.796
"2013/08/19 08:05:00", 79.293, 4.826
"2013/08/19 08:06:00", 78.155, 4.754
"2013/08/19 08:07:00", 78.635, 4.789
"2013/08/19 08:08:00", 78.881, 4.803
"2013/08/19 08:09:00", 77.525, 4.717
"2013/08/19 08:10:00", 78.351, 4.771
"2013/08/19 08:11:00", 77.430, 4.711
"2013/08/19 08:12:00", 77.141, 4.694
"2013/08/19 08:13:00", 77.918, 4.743
"2013/08/19 08:14:00", 76.900, 4.676
"2013/08/19 08:15:00", 76.481, 4.651
"2013/08/19 08:16:00", 77.493, 4.717
"2013/08/19 08:17:00", 76.583, 4.657
"2013/08/19 08:18:00", 76.212, 4.635
"2013/08/19 08:19:00", 77.222, 4.700
"2013/08/19 08:20:00", 77.243, 4.703
"2013/08/19 08:21:00", 74.764, 4.537
"2013/08/19 08:22:00", 76.750, 4.671
"2013/08/19 08:23:00", 75.554, 4.592
"2013/08/19 08:24:00", 75.363, 4.584
"2013/08/19 08:25:00", 76.642, 4.667
"2013/08/19 08:26:00", 75.600, 4.596
"2013/08/19 08:27:00", 75.435, 4.590
"2013/08/19 08:28:00", 76.630, 4.667
"2013/08/19 08:29:00", 75.647, 4.600
"2013/08/19 08:30:00", 75.528, 4.596
"2013/08/19 08:31:00", 76.832, 4.680
"2013/08/19 08:32:00", 75.899, 4.613
"2013/08/19 08:33:00", 75.696, 4.603
"2013/08/19 08:34:00", 76.938, 4.684
"2013/08/19 08:35:00", 75.799, 4.604
"2013/08/19 08:36:00", 75.504, 4.590
"2013/08/19 08:37:00", 76.585, 4.662
"2013/08/19 08:38:00", 75.700, 4.599
"2013/08/19 08:39:00", 76.038, 4.624
"2013/08/19 08:40:00", 76.610, 4.663
"2013/08/19 08:41:00", 75.713, 4.599
"2013/08/19 08:42:00", 76.264, 4.637
"2013/08/19 08:43:00", 76.923, 4.683
"2013/08/19 08:44:00", 75.744, 4.599
"2013/08/19 08:45:00", 75.450, 4.585
"2013/08/19 08:46:00", 76.636, 4.665
"2013/08/19 08:47:00", 75.702, 4.598
"2013/08/19 08:48:00", 75.436, 4.584
"2013/08/19 08:49:00", 76.477, 4.654
"2013/08/19 08:50:00", 75.495, 4.585
"2013/08/19 08:51:00", 75.568, 4.593
"2013/08/19 08:52:00", 75.931, 4.617
"2013/08/19 08:53:00", 75.780, 4.600
"2013/08/19 08:54:00", 75.234, 4.570
"2013/08/19 08:55:00", 75.708, 4.602
"2013/08/19 08:56:00", 76.888, 4.680
"2013/08/19 08:57:00", 75.370, 4.577
"2013/08/19 08:58:00", 75.364, 4.581
"2013/08/19 08:59:00", 76.230, 4.640
"2013/08/19 09:00:00", 75.001, 4.557
"2013/08/19 09:01:00", 74.984, 4.560
"2013/08/19 09:02:00", 75.507, 4.591
"2013/08/19 09:03:00", 75.022, 4.561
"2013/08/19 09:04:00", 75.633, 4.600
"2013/08/19 09:05:00", 74.705, 4.533
"2013/08/19 09:06:00", 74.468, 4.523
"2013/08/19 09:07:00", 75.292, 4.578
"2013/08/19 09:08:00", 74.984, 4.554
"2013/08/19 09:09:00", 74.597, 4.531
"2013/08/19 09:10:00", 75.293, 4.578
"2013/08/19 09:11:00", 74.620, 4.528
"2013/08/19 09:12:00", 74.240, 4.508
"2013/08/19 09:13:00", 74.876, 4.551
"2013/08/19 09:14:00", 74.135, 4.499
"2013/08/19 09:15:00", 73.783, 4.479
"2013/08/19 09:16:00", 74.637, 4.537
"2013/08/19 09:17:00", 74.145, 4.499
"2013/08/19 09:18:00", 73.910, 4.487
"2013/08/19 09:19:00", 74.741, 4.543
"2013/08/19 09:20:00", 74.492, 4.528
"2013/08/19 09:21:00", 73.693, 4.479
"2013/08/19 09:22:00", 74.000, 4.494
"2013/08/19 09:23:00", 73.172, 4.437
"2013/08/19 09:24:00", 72.945, 4.426
"2013/08/19 09:25:00", 73.553, 4.467
"2013/08/19 09:26:00", 72.965, 4.424
"2013/08/19 09:27:00", 72.976, 4.429
"2013/08/19 09:28:00", 73.622, 4.475
"2013/08/19 09:29:00", 73.067, 4.429
"2013/08/19 09:30:00", 73.092, 4.434
"2013/08/19 09:31:00", 73.635, 4.474
"2013/08/19 09:32:00", 73.170, 4.433
"2013/08/19 09:33:00", 73.114, 4.432
"2013/08/19 09:34:00", 73.210, 4.443
"2013/08/19 09:35:00", 73.372, 4.451
"2013/08/19 09:36:00", 73.044, 4.430
"2013/08/19 09:37:00", 73.459, 4.459
"2013/08/19 09:38:00", 73.035, 4.421
"2013/08/19 09:39:00", 73.423, 4.452
"2013/08/19 09:40:00", 73.562, 4.465
"2013/08/19 09:41:00", 73.102, 4.426
"2013/08/19 09:42:00", 73.255, 4.441
"2013/08/19 09:43:00", 73.674, 4.472
"2013/08/19 09:44:00", 73.872, 4.488
"2013/08/19 09:45:00", 73.382, 4.447
"2013/08/19 09:46:00", 73.599, 4.467
"2013/08/19 09:47:00", 73.349, 4.440
"2013/08/19 09:48:00", 73.175, 4.437
"2013/08/19 09:49:00", 73.160, 4.438
"2013/08/19 09:50:00", 73.748, 4.484
"2013/08/19 09:51:00", 73.338, 4.446
"2013/08/19 09:52:00", 73.293, 4.447
"2013/08/19 09:53:00", 73.045, 4.423
"2013/08/19 09:54:00", 73.202, 4.439
"2013/08/19 09:55:00", 72.844, 4.422
"2013/08/19 09:56:00", 73.696, 4.480
"2013/08/19 09:57:00", 72.822, 4.420
"2013/08/19 09:58:00", 72.940, 4.433
"2013/08/19 09:59:00", 73.415, 4.467
"2013/08/19 10:00:00", 72.502, 4.403
"2013/08/19 10:01:00", 72.511, 4.407
"2013/08/19 10:02:00", 72.719, 4.421
"2013/08/19 10:03:00", 72.635, 4.414
"2013/08/19 10:04:00", 72.527, 4.409
"2013/08/19 10:05:00", 72.633, 4.424
"2013/08/19 10:06:00", 71.730, 4.353
"2013/08/19 10:07:00", 71.421, 4.339
"2013/08/19 10:08:00", 72.288, 4.405
"2013/08/19 10:09:00", 70.992, 4.307
"2013/08/19 10:10:00", 70.239, 4.269
"2013/08/19 10:11:00", 71.831, 4.380
"2013/08/19 10:12:00", 69.787, 4.237
"2013/08/19 10:13:00", 69.903, 4.257
"2013/08/19 10:14:00", 71.605, 4.369
"2013/08/19 10:15:00", 69.874, 4.247
"2013/08/19 10:16:00", 70.444, 4.293
"2013/08/19 10:17:00", 70.920, 4.320
"2013/08/19 10:18:00", 69.678, 4.234
"2013/08/19 10:19:00", 69.813, 4.249
"2013/08/19 10:20:00", 71.388, 4.354
"2013/08/19 10:21:00", 71.516, 4.363
"2013/08/19 10:22:00", 70.210, 4.269
"2013/08/19 10:23:00", 71.320, 4.352
"2013/08/19 10:24:00", 69.780, 4.244
"2013/08/19 10:25:00", 71.404, 4.353
"2013/08/19 10:26:00", 71.818, 4.377
"2013/08/19 10:27:00", 69.793, 4.243
"2013/08/19 10:28:00", 69.693, 4.239
"2013/08/19 10:29:00", 71.220, 4.349
"2013/08/19 10:30:00", 68.319, 4.148
"2013/08/19 10:31:00", 68.386, 4.162
"2013/08/19 10:32:00", 69.386, 4.206
"2013/08/19 10:33:00", 69.249, 4.209
"2013/08/19 10:34:00", 69.047, 4.206
"2013/08/19 10:35:00", 70.691, 4.316
"2013/08/19 10:36:00", 68.755, 4.169
"2013/08/19 10:37:00", 68.688, 4.185
"2013/08/19 10:38:00", 70.496, 4.303
"2013/08/19 10:39:00", 68.757, 4.175
"2013/08/19 10:40:00", 68.962, 4.197
"2013/08/19 10:41:00", 69.801, 4.266
"2013/08/19 10:42:00", 68.294, 4.145
"2013/08/19 10:43:00", 68.285, 4.164
"2013/08/19 10:44:00", 69.107, 4.228
"2013/08/19 10:45:00", 67.829, 4.125
"2013/08/19 10:46:00", 68.119, 4.161
"2013/08/19 10:47:00", 68.990, 4.225
"2013/08/19 10:48:00", 68.495, 4.174
"2013/08/19 10:49:00", 68.721, 4.199
"2013/08/19 10:50:00", 69.857, 4.278
"2013/08/19 10:51:00", 68.907, 4.191
"2013/08/19 10:52:00", 68.968, 4.212
"2013/08/19 10:53:00", 68.699, 4.206
"2013/08/19 10:54:00", 67.190, 4.091
"2013/08/19 10:55:00", 66.363, 4.055
"2013/08/19 10:56:00", 67.093, 4.111
"2013/08/19 10:57:00", 64.518, 3.921
"2013/08/19 10:58:00", 64.196, 3.941
"2013/08/19 10:59:00", 67.209, 4.131
"2013/08/19 11:00:00", 65.324, 3.986
"2013/08/19 11:01:00", 64.809, 3.969
"2013/08/19 11:02:00", 63.737, 3.903
"2013/08/19 11:03:00", 63.384, 3.881
"2013/08/19 11:04:00", 63.309, 3.889
"2013/08/19 11:05:00", 63.494, 3.874
"2013/08/19 11:06:00", 63.744, 3.905
"2013/08/19 11:07:00", 62.837, 3.862
"2013/08/19 11:08:00", 63.699, 3.923
"2013/08/19 11:09:00", 62.518, 3.833
"2013/08/19 11:10:00", 61.673, 3.797
"2013/08/19 11:11:00", 63.533, 3.924
"2013/08/19 11:12:00", 61.910, 3.801
"2013/08/19 11:13:00", 61.497, 3.790
"2013/08/19 11:14:00", 63.028, 3.889
"2013/08/19 11:15:00", 61.520, 3.786
"2013/08/19 11:16:00", 62.121, 3.828
"2013/08/19 11:17:00", 63.205, 3.899
"2013/08/19 11:18:00", 62.280, 3.826
"2013/08/19 11:19:00", 62.008, 3.821
"2013/08/19 11:20:00", 62.240, 3.848
"2013/08/19 11:21:00", 63.124, 3.902
"2013/08/19 11:22:00", 62.130, 3.814
"2013/08/19 11:23:00", 62.125, 3.802
"2013/08/19 11:24:00", 61.827, 3.806
"2013/08/19 11:25:00", 62.162, 3.837
"2013/08/19 11:26:00", 62.145, 3.809
"2013/08/19 11:27:00", 62.096, 3.825
"2013/08/19 11:28:00", 62.405, 3.853
"2013/08/19 11:29:00", 62.380, 3.828
"2013/08/19 11:30:00", 62.209, 3.837
"2013/08/19 11:31:00", 62.215, 3.843
"2013/08/19 11:32:00", 62.126, 3.814
"2013/08/19 11:33:00", 61.795, 3.809
"2013/08/19 11:34:00", 62.529, 3.862
"2013/08/19 11:35:00", 62.582, 3.843
"2013/08/19 11:36:00", 62.306, 3.840
"2013/08/19 11:37:00", 63.341, 3.911
"2013/08/19 11:38:00", 63.051, 3.872
"2013/08/19 11:39:00", 63.324, 3.905
"2013/08/19 11:40:00", 63.764, 3.937
"2013/08/19 11:41:00", 63.501, 3.900
"2013/08/19 11:42:00", 63.184, 3.896
"2013/08/19 11:43:00", 63.580, 3.927
"2013/08/19 11:44:00", 63.284, 3.885
"2013/08/19 11:45:00", 62.997, 3.884
"2013/08/19 11:46:00", 63.321, 3.911
"2013/08/19 11:47:00", 62.991, 3.868
"2013/08/19 11:48:00", 62.779, 3.871
"2013/08/19 11:49:00", 63.234, 3.908
"2013/08/19 11:50:00", 63.097, 3.879
"2013/08/19 11:51:00", 62.718, 3.871
"2013/08/19 11:52:00", 63.481, 3.925
"2013/08/19 11:53:00", 63.143, 3.882
"2013/08/19 11:54:00", 62.375, 3.853
"2013/08/19 11:55:00", 63.050, 3.899
"2013/08/19 11:56:00", 62.489, 3.843
"2013/08/19 11:57:00", 61.835, 3.823
"2013/08/19 11:58:00", 62.584, 3.873
"2013/08/19 11:59:00", 62.051, 3.819
"2013/08/19 12:00:00", 61.240, 3.784
"2013/08/19 12:01:00", 61.124, 3.781
"2013/08/19 12:02:00", 62.038, 3.833
"2013/08/19 12:03:00", 61.680, 3.812
"2013/08/19 12:04:00", 63.175, 3.904
"2013/08/19 12:05:00", 62.620, 3.848
"2013/08/19 12:06:00", 62.038, 3.828
"2013/08/19 12:07:00", 62.886, 3.885
"2013/08/19 12:08:00", 62.253, 3.824
"2013/08/19 12:09:00", 62.034, 3.825
"2013/08/19 12:10:00", 62.665, 3.872
"2013/08/19 12:11:00", 62.986, 3.893
"2013/08/19 12:12:00", 62.165, 3.831
"2013/08/19 12:13:00", 63.126, 3.893
"2013/08/19 12:14:00", 63.398, 3.915
"2013/08/19 12:15:00", 63.479, 3.920
"2013/08/19 12:16:00", 63.367, 3.912
"2013/08/19 12:17:00", 62.271, 3.773
"2013/08/19 12:18:00", 62.982, 3.865
"2013/08/19 12:19:00", 63.379, 3.905
"2013/08/19 12:20:00", 63.726, 3.936
"2013/08/19 12:21:00", 62.896, 3.828
"2013/08/19 12:22:00", 63.286, 3.895
"2013/08/19 12:23:00", 63.046, 3.861
"2013/08/19 12:24:00", 62.635, 3.855
"2013/08/19 12:25:00", 63.125, 3.893
"2013/08/19 12:26:00", 63.104, 3.869
"2013/08/19 12:27:00", 63.138, 3.886
"2013/08/19 12:28:00", 63.896, 3.939
"2013/08/19 12:29:00", 63.649, 3.897
"2013/08/19 12:30:00", 63.045, 3.877
"2013/08/19 12:31:00", 63.475, 3.910
"2013/08/19 12:32:00", 63.331, 3.876
"2013/08/19 12:33:00", 62.751, 3.855
"2013/08/19 12:34:00", 63.307, 3.897
"2013/08/19 12:35:00", 63.355, 3.877
"2013/08/19 12:36:00", 63.194, 3.883
"2013/08/19 12:37:00", 64.602, 3.977
"2013/08/19 12:38:00", 64.817, 3.963
"2013/08/19 12:39:00", 65.383, 4.014
"2013/08/19 12:40:00", 67.798, 4.168
"2013/08/19 12:41:00", 66.098, 4.039
"2013/08/19 12:42:00", 64.986, 3.985
"2013/08/19 12:43:00", 68.031, 4.180
"2013/08/19 12:44:00", 66.732, 4.070
"2013/08/19 12:45:00", 65.650, 4.019
"2013/08/19 12:46:00", 68.650, 4.210
"2013/08/19 12:47:00", 67.356, 4.099
"2013/08/19 12:48:00", 66.226, 4.050
"2013/08/19 12:49:00", 68.538, 4.202
"2013/08/19 12:50:00", 68.729, 4.217
"2013/08/19 12:51:00", 65.764, 3.983
"2013/08/19 12:52:00", 68.985, 4.227
"2013/08/19 12:53:00", 67.706, 4.123
"2013/08/19 12:54:00", 67.633, 4.137
"2013/08/19 12:55:00", 70.650, 4.326
"2013/08/19 12:56:00", 69.211, 4.208
"2013/08/19 12:57:00", 68.499, 4.182
"2013/08/19 12:58:00", 71.540, 4.379
