time[YYYY-MM-DD hh:mm:ss PST], cdom
"2013/10/17 06:08:54", 12.713
"2013/10/17 06:08:56", 13.143
"2013/10/17 06:08:58", 12.456
"2013/10/17 06:09:00", 12.456
"2013/10/17 06:11:44", 12.541
"2013/10/17 06:11:46", 12.198
"2013/10/17 06:11:48", 12.713
"2013/10/17 06:11:50", 12.885
"2013/10/17 06:11:52", 13.229
"2013/10/17 06:11:54", 12.713
"2013/10/17 06:11:56", 12.370
"2013/10/17 06:11:58", 12.971
"2013/10/17 06:12:00", 12.971
"2013/10/17 06:14:46", 13.400
"2013/10/17 06:14:48", 12.456
"2013/10/17 06:14:50", 12.198
"2013/10/17 06:14:52", 12.971
"2013/10/17 06:14:54", 12.713
"2013/10/17 06:14:56", 13.057
"2013/10/17 06:14:58", 12.799
"2013/10/17 06:15:00", 12.627
"2013/10/17 06:17:44", 12.026
"2013/10/17 06:17:46", 12.885
"2013/10/17 06:17:48", 12.541
"2013/10/17 06:17:50", 12.541
"2013/10/17 06:17:52", 12.971
"2013/10/17 06:17:54", 13.400
"2013/10/17 06:17:56", 12.456
"2013/10/17 06:17:58", 12.370
"2013/10/17 06:18:00", 12.627
"2013/10/17 06:23:44", 12.799
"2013/10/17 06:23:46", 12.971
"2013/10/17 06:23:48", 13.143
"2013/10/17 06:23:50", 12.627
"2013/10/17 06:23:52", 12.456
"2013/10/17 06:23:54", 12.713
"2013/10/17 06:23:56", 12.971
"2013/10/17 06:23:58", 13.400
"2013/10/17 06:24:00", 12.456
"2013/10/17 06:26:44", 12.541
"2013/10/17 06:26:46", 13.143
"2013/10/17 06:26:48", 12.627
"2013/10/17 06:26:50", 12.713
"2013/10/17 06:26:52", 12.370
"2013/10/17 06:26:54", 12.541
"2013/10/17 06:26:56", 13.057
"2013/10/17 06:26:58", 13.400
"2013/10/17 06:27:00", 12.456
"2013/10/17 06:29:46", 12.456
"2013/10/17 06:29:48", 13.057
"2013/10/17 06:29:50", 12.885
"2013/10/17 06:29:52", 12.627
"2013/10/17 06:29:54", 12.885
"2013/10/17 06:29:56", 12.112
"2013/10/17 06:29:58", 12.456
"2013/10/17 06:30:00", 12.971
"2013/10/17 06:32:44", 12.627
"2013/10/17 06:32:46", 12.370
"2013/10/17 06:32:48", 12.713
"2013/10/17 06:32:50", 13.229
"2013/10/17 06:32:52", 12.456
"2013/10/17 06:32:54", 12.541
"2013/10/17 06:32:56", 12.456
"2013/10/17 06:32:58", 12.456
"2013/10/17 06:33:00", 13.229
"2013/10/17 06:35:47", 13.057
"2013/10/17 06:35:49", 12.971
"2013/10/17 06:35:51", 13.486
"2013/10/17 06:35:53", 12.284
"2013/10/17 06:35:55", 12.284
"2013/10/17 06:35:57", 12.799
"2013/10/17 06:35:59", 12.885
"2013/10/17 06:38:44", 13.057
"2013/10/17 06:38:46", 13.143
"2013/10/17 06:38:48", 12.627
"2013/10/17 06:38:50", 12.456
"2013/10/17 06:38:52", 12.799
"2013/10/17 06:38:54", 12.456
"2013/10/17 06:38:56", 12.799
"2013/10/17 06:38:58", 13.057
"2013/10/17 06:39:00", 12.799
"2013/10/17 06:39:03", 12.456
"2013/10/17 06:39:04", 12.971
"2013/10/17 06:39:06", 12.885
"2013/10/17 06:39:08", 13.400
"2013/10/17 06:39:10", 12.885
"2013/10/17 06:39:12", 12.885
"2013/10/17 06:39:14", 13.143
"2013/10/17 06:39:16", 12.627
"2013/10/17 06:39:18", 13.229
"2013/10/17 06:39:20", 12.456
"2013/10/17 06:39:22", 12.370
"2013/10/17 06:39:24", 12.541
"2013/10/17 06:39:26", 12.971
"2013/10/17 06:39:28", 13.143
"2013/10/17 06:39:30", 12.456
"2013/10/17 06:39:32", 12.456
"2013/10/17 06:39:34", 12.112
"2013/10/17 06:39:36", 12.713
"2013/10/17 06:39:38", 13.143
"2013/10/17 06:39:40", 13.400
"2013/10/17 06:39:42", 12.026
"2013/10/17 06:39:44", 12.370
"2013/10/17 06:39:46", 12.627
"2013/10/17 06:39:49", 12.971
"2013/10/17 06:39:50", 13.315
"2013/10/17 06:39:52", 12.541
"2013/10/17 06:39:54", 12.627
"2013/10/17 06:39:56", 12.198
"2013/10/17 06:39:58", 12.799
"2013/10/17 06:40:00", 13.057
"2013/10/17 06:41:45", 13.057
"2013/10/17 06:41:47", 13.400
"2013/10/17 06:41:49", 13.057
"2013/10/17 06:41:53", 13.229
"2013/10/17 06:41:55", 12.799
"2013/10/17 06:41:57", 12.713
"2013/10/17 06:41:59", 13.486
"2013/10/17 06:44:44", 13.229
"2013/10/17 06:44:46", 12.284
"2013/10/17 06:44:48", 12.284
"2013/10/17 06:44:50", 12.713
"2013/10/17 06:44:52", 12.971
"2013/10/17 06:44:54", 13.400
"2013/10/17 06:44:56", 12.627
"2013/10/17 06:44:58", 12.541
"2013/10/17 06:45:00", 12.627
"2013/10/17 06:47:44", 13.143
"2013/10/17 06:47:46", 12.456
"2013/10/17 06:47:48", 13.057
"2013/10/17 06:47:50", 12.456
"2013/10/17 06:47:52", 12.627
"2013/10/17 06:47:54", 12.627
"2013/10/17 06:47:56", 12.198
"2013/10/17 06:47:58", 13.057
"2013/10/17 06:48:00", 12.627
"2013/10/17 06:50:45", 12.627
"2013/10/17 06:50:46", 12.799
"2013/10/17 06:50:49", 12.627
"2013/10/17 06:50:50", 12.541
"2013/10/17 06:50:53", 13.400
"2013/10/17 06:50:54", 13.057
"2013/10/17 06:50:56", 12.627
"2013/10/17 06:50:58", 12.885
"2013/10/17 06:53:44", 13.400
"2013/10/17 06:53:46", 12.627
"2013/10/17 06:53:48", 12.456
"2013/10/17 06:53:50", 12.799
"2013/10/17 06:53:52", 12.971
"2013/10/17 06:53:54", 13.315
"2013/10/17 06:53:56", 12.541
"2013/10/17 06:53:58", 12.713
"2013/10/17 06:54:00", 12.370
"2013/10/17 06:56:44", 12.456
"2013/10/17 06:56:46", 12.541
"2013/10/17 06:56:48", 12.112
"2013/10/17 06:56:50", 12.456
"2013/10/17 06:56:52", 12.885
"2013/10/17 06:56:54", 12.112
"2013/10/17 06:56:56", 12.713
"2013/10/17 06:56:58", 12.456
"2013/10/17 06:57:00", 12.627
"2013/10/17 06:59:46", 13.400
"2013/10/17 06:59:48", 12.112
"2013/10/17 06:59:50", 12.541
"2013/10/17 06:59:52", 12.284
"2013/10/17 06:59:54", 12.713
"2013/10/17 06:59:56", 12.627
"2013/10/17 06:59:58", 12.284
"2013/10/17 07:00:00", 12.284
"2013/10/17 07:02:46", 12.971
"2013/10/17 07:02:48", 13.057
"2013/10/17 07:02:50", 12.799
"2013/10/17 07:02:52", 13.143
"2013/10/17 07:02:54", 13.229
"2013/10/17 07:02:56", 12.713
"2013/10/17 07:02:58", 12.627
"2013/10/17 07:03:00", 12.456
"2013/10/17 07:05:45", 12.799
"2013/10/17 07:05:47", 12.370
"2013/10/17 07:05:49", 12.713
"2013/10/17 07:05:51", 12.971
"2013/10/17 07:05:53", 13.486
"2013/10/17 07:05:55", 12.456
"2013/10/17 07:05:57", 12.456
"2013/10/17 07:05:58", 12.198
"2013/10/17 07:06:00", 12.541
"2013/10/17 07:08:44", 12.284
"2013/10/17 07:08:46", 12.541
"2013/10/17 07:08:48", 13.057
"2013/10/17 07:08:50", 12.885
"2013/10/17 07:08:52", 13.057
"2013/10/17 07:08:54", 12.541
"2013/10/17 07:08:56", 12.541
"2013/10/17 07:08:58", 12.971
"2013/10/17 07:09:00", 12.885
"2013/10/17 07:11:44", 12.799
"2013/10/17 07:11:46", 13.057
"2013/10/17 07:11:48", 12.799
"2013/10/17 07:11:50", 12.713
"2013/10/17 07:11:52", 12.713
"2013/10/17 07:11:54", 12.456
"2013/10/17 07:11:56", 12.799
"2013/10/17 07:11:58", 12.456
"2013/10/17 07:12:00", 12.541
"2013/10/17 07:14:46", 12.799
"2013/10/17 07:14:48", 12.627
"2013/10/17 07:14:50", 13.229
"2013/10/17 07:14:52", 12.112
"2013/10/17 07:14:54", 12.370
"2013/10/17 07:14:56", 12.284
"2013/10/17 07:14:58", 12.971
"2013/10/17 07:15:00", 12.885
"2013/10/17 07:17:44", 12.541
"2013/10/17 07:17:46", 12.541
"2013/10/17 07:17:48", 13.315
"2013/10/17 07:17:50", 13.057
"2013/10/17 07:17:52", 12.541
"2013/10/17 07:17:54", 12.284
"2013/10/17 07:17:56", 12.627
"2013/10/17 07:17:58", 12.456
"2013/10/17 07:18:00", 12.971
"2013/10/17 07:23:44", 12.112
"2013/10/17 07:23:46", 12.713
"2013/10/17 07:23:48", 12.713
"2013/10/17 07:23:50", 13.229
"2013/10/17 07:23:52", 12.456
"2013/10/17 07:23:54", 12.456
"2013/10/17 07:23:56", 12.799
"2013/10/17 07:23:58", 12.713
"2013/10/17 07:24:00", 13.143
"2013/10/17 07:26:44", 12.627
"2013/10/17 07:26:46", 13.400
"2013/10/17 07:26:48", 12.112
"2013/10/17 07:26:50", 12.026
"2013/10/17 07:26:52", 12.799
"2013/10/17 07:26:54", 12.627
"2013/10/17 07:26:56", 12.885
"2013/10/17 07:26:59", 13.229
"2013/10/17 07:27:01", 12.456
"2013/10/17 07:29:46", 12.971
"2013/10/17 07:29:48", 12.971
"2013/10/17 07:29:50", 12.112
"2013/10/17 07:29:52", 12.284
"2013/10/17 07:29:54", 12.456
"2013/10/17 07:29:56", 11.940
"2013/10/17 07:29:58", 12.284
"2013/10/17 07:30:00", 12.456
"2013/10/17 07:32:44", 11.940
"2013/10/17 07:32:46", 12.026
"2013/10/17 07:32:48", 12.456
"2013/10/17 07:32:50", 11.511
"2013/10/17 07:32:52", 11.768
"2013/10/17 07:32:54", 11.597
"2013/10/17 07:32:56", 11.597
"2013/10/17 07:32:58", 11.940
"2013/10/17 07:33:00", 11.940
"2013/10/17 07:35:45", 11.682
"2013/10/17 07:35:47", 12.198
"2013/10/17 07:35:48", 12.541
"2013/10/17 07:35:50", 12.541
"2013/10/17 07:35:53", 11.682
"2013/10/17 07:35:55", 11.682
"2013/10/17 07:35:57", 11.682
"2013/10/17 07:35:59", 11.682
"2013/10/17 07:38:44", 11.768
"2013/10/17 07:38:46", 11.768
"2013/10/17 07:38:48", 11.854
"2013/10/17 07:38:50", 12.627
"2013/10/17 07:38:52", 11.940
"2013/10/17 07:38:54", 11.854
"2013/10/17 07:38:56", 11.940
"2013/10/17 07:38:58", 11.425
"2013/10/17 07:39:00", 11.597
"2013/10/17 07:39:02", 11.940
"2013/10/17 07:39:04", 12.026
"2013/10/17 07:39:06", 12.026
"2013/10/17 07:39:08", 12.456
"2013/10/17 07:39:10", 12.456
"2013/10/17 07:39:12", 11.768
"2013/10/17 07:39:14", 11.425
"2013/10/17 07:39:16", 11.253
"2013/10/17 07:39:18", 11.511
"2013/10/17 07:39:20", 11.682
"2013/10/17 07:39:22", 11.682
"2013/10/17 07:39:24", 11.940
"2013/10/17 07:39:26", 12.456
"2013/10/17 07:39:28", 12.026
"2013/10/17 07:39:30", 11.511
"2013/10/17 07:39:32", 11.682
"2013/10/17 07:39:34", 11.167
"2013/10/17 07:39:36", 11.854
"2013/10/17 07:39:38", 11.597
"2013/10/17 07:39:40", 11.768
"2013/10/17 07:39:42", 11.682
"2013/10/17 07:39:44", 12.026
"2013/10/17 07:39:46", 12.456
"2013/10/17 07:39:48", 11.854
"2013/10/17 07:39:50", 11.425
"2013/10/17 07:39:52", 11.425
"2013/10/17 07:39:54", 11.339
"2013/10/17 07:39:56", 11.597
"2013/10/17 07:39:58", 11.511
"2013/10/17 07:40:01", 11.768
"2013/10/17 07:41:45", 11.682
"2013/10/17 07:41:47", 11.682
"2013/10/17 07:41:49", 11.940
"2013/10/17 07:41:51", 12.026
"2013/10/17 07:41:52", 12.112
"2013/10/17 07:41:55", 11.940
"2013/10/17 07:41:56", 11.081
"2013/10/17 07:41:58", 11.167
"2013/10/17 07:42:00", 11.339
"2013/10/17 07:44:44", 12.026
"2013/10/17 07:44:46", 11.339
"2013/10/17 07:44:48", 11.597
"2013/10/17 07:44:50", 12.112
"2013/10/17 07:44:52", 12.284
"2013/10/17 07:44:54", 12.370
"2013/10/17 07:44:56", 12.198
"2013/10/17 07:44:58", 11.339
"2013/10/17 07:45:00", 11.597
"2013/10/17 07:47:46", 11.597
"2013/10/17 07:47:48", 12.026
"2013/10/17 07:47:50", 12.370
"2013/10/17 07:47:52", 12.198
"2013/10/17 07:47:54", 11.511
"2013/10/17 07:47:56", 11.682
"2013/10/17 07:47:58", 11.081
"2013/10/17 07:48:00", 11.167
"2013/10/17 07:50:44", 11.597
"2013/10/17 07:50:46", 12.026
"2013/10/17 07:50:48", 12.370
"2013/10/17 07:50:50", 11.682
"2013/10/17 07:50:52", 10.909
"2013/10/17 07:50:54", 11.167
"2013/10/17 07:50:56", 10.995
"2013/10/17 07:50:58", 11.425
"2013/10/17 07:51:00", 11.339
"2013/10/17 07:53:45", 11.854
"2013/10/17 07:53:47", 11.081
"2013/10/17 07:53:49", 10.995
"2013/10/17 07:53:51", 11.167
"2013/10/17 07:53:53", 11.425
"2013/10/17 07:53:55", 11.253
"2013/10/17 07:53:57", 11.511
"2013/10/17 07:53:59", 11.339
"2013/10/17 07:56:44", 10.823
"2013/10/17 07:56:46", 11.511
"2013/10/17 07:56:48", 11.511
"2013/10/17 07:56:50", 11.253
"2013/10/17 07:56:52", 11.768
"2013/10/17 07:56:54", 11.768
"2013/10/17 07:56:56", 12.112
"2013/10/17 07:56:58", 12.284
"2013/10/17 07:57:00", 11.597
"2013/10/17 07:59:44", 11.854
"2013/10/17 07:59:46", 12.284
"2013/10/17 07:59:48", 12.456
"2013/10/17 07:59:50", 11.682
"2013/10/17 07:59:52", 11.511
"2013/10/17 07:59:54", 11.167
"2013/10/17 07:59:56", 11.511
"2013/10/17 07:59:58", 11.768
"2013/10/17 08:00:00", 11.253
"2013/10/17 08:02:46", 10.823
"2013/10/17 08:02:48", 10.823
"2013/10/17 08:02:50", 10.909
"2013/10/17 08:02:52", 11.768
"2013/10/17 08:02:54", 11.253
"2013/10/17 08:02:56", 10.995
"2013/10/17 08:02:58", 11.339
"2013/10/17 08:03:00", 10.995
"2013/10/17 08:05:44", 11.425
"2013/10/17 08:05:46", 10.995
"2013/10/17 08:05:48", 11.081
"2013/10/17 08:05:50", 11.253
"2013/10/17 08:05:52", 10.909
"2013/10/17 08:05:54", 11.511
"2013/10/17 08:05:56", 11.339
"2013/10/17 08:05:58", 11.597
"2013/10/17 08:06:00", 11.682
"2013/10/17 08:08:45", 11.425
"2013/10/17 08:08:47", 11.167
"2013/10/17 08:08:49", 11.081
"2013/10/17 08:08:51", 11.511
"2013/10/17 08:08:53", 11.854
"2013/10/17 08:08:55", 11.511
"2013/10/17 08:08:57", 11.511
"2013/10/17 08:08:59", 11.511
"2013/10/17 08:11:46", 10.480
"2013/10/17 08:11:48", 10.480
"2013/10/17 08:11:50", 10.566
"2013/10/17 08:11:52", 10.652
"2013/10/17 08:11:54", 10.652
"2013/10/17 08:11:56", 10.652
"2013/10/17 08:11:58", 10.652
"2013/10/17 08:12:00", 10.738
"2013/10/17 08:14:44", 10.738
"2013/10/17 08:14:46", 10.652
"2013/10/17 08:14:48", 11.081
"2013/10/17 08:14:50", 10.308
"2013/10/17 08:14:52", 10.566
"2013/10/17 08:14:54", 10.394
"2013/10/17 08:14:56", 10.480
"2013/10/17 08:14:58", 10.738
"2013/10/17 08:15:00", 10.823
"2013/10/17 08:17:45", 11.339
"2013/10/17 08:17:47", 11.768
"2013/10/17 08:17:49", 11.682
"2013/10/17 08:17:51", 11.253
"2013/10/17 08:17:53", 10.909
"2013/10/17 08:17:55", 10.995
"2013/10/17 08:17:57", 11.081
"2013/10/17 08:17:59", 10.909
"2013/10/17 08:23:44", 12.198
"2013/10/17 08:23:46", 12.112
"2013/10/17 08:23:48", 10.823
"2013/10/17 08:23:50", 10.995
"2013/10/17 08:23:52", 11.081
"2013/10/17 08:23:54", 10.995
"2013/10/17 08:23:56", 11.081
"2013/10/17 08:23:58", 11.081
"2013/10/17 08:24:00", 10.995
"2013/10/17 08:26:45", 10.995
"2013/10/17 08:26:47", 11.167
"2013/10/17 08:26:48", 11.425
"2013/10/17 08:26:51", 11.511
"2013/10/17 08:26:52", 11.425
"2013/10/17 08:26:54", 11.511
"2013/10/17 08:26:56", 11.081
"2013/10/17 08:26:59", 11.425
"2013/10/17 08:27:00", 11.339
"2013/10/17 08:29:44", 11.167
"2013/10/17 08:29:46", 11.597
"2013/10/17 08:29:48", 11.597
"2013/10/17 08:29:50", 11.682
"2013/10/17 08:29:52", 12.112
"2013/10/17 08:29:54", 11.854
"2013/10/17 08:29:56", 11.511
"2013/10/17 08:29:58", 11.081
"2013/10/17 08:30:00", 11.081
"2013/10/17 08:32:45", 10.995
"2013/10/17 08:32:47", 10.909
"2013/10/17 08:32:49", 11.253
"2013/10/17 08:32:51", 11.081
"2013/10/17 08:32:53", 11.511
"2013/10/17 08:32:55", 11.167
"2013/10/17 08:32:57", 11.768
"2013/10/17 08:32:59", 11.682
"2013/10/17 08:35:44", 11.425
"2013/10/17 08:35:46", 11.682
"2013/10/17 08:35:48", 12.284
"2013/10/17 08:35:50", 12.284
"2013/10/17 08:35:52", 11.940
"2013/10/17 08:35:54", 11.253
"2013/10/17 08:35:56", 10.995
"2013/10/17 08:35:58", 11.511
"2013/10/17 08:36:00", 11.339
"2013/10/17 08:38:45", 11.081
"2013/10/17 08:38:47", 11.425
"2013/10/17 08:38:49", 10.995
"2013/10/17 08:38:51", 11.253
"2013/10/17 08:38:53", 11.339
"2013/10/17 08:38:55", 11.339
"2013/10/17 08:38:57", 11.511
"2013/10/17 08:38:59", 11.597
"2013/10/17 08:39:01", 11.167
"2013/10/17 08:39:03", 11.167
"2013/10/17 08:39:05", 10.909
"2013/10/17 08:39:07", 11.425
"2013/10/17 08:39:09", 11.425
"2013/10/17 08:39:11", 11.425
"2013/10/17 08:39:13", 11.511
"2013/10/17 08:39:15", 11.597
"2013/10/17 08:39:17", 11.597
"2013/10/17 08:39:19", 11.253
"2013/10/17 08:39:21", 11.081
"2013/10/17 08:39:23", 10.738
"2013/10/17 08:39:25", 11.081
"2013/10/17 08:39:27", 10.995
"2013/10/17 08:39:29", 11.682
"2013/10/17 08:39:31", 11.081
"2013/10/17 08:39:33", 11.339
"2013/10/17 08:39:35", 11.339
"2013/10/17 08:39:37", 11.339
"2013/10/17 08:39:39", 11.511
"2013/10/17 08:39:41", 12.198
"2013/10/17 08:39:43", 12.198
"2013/10/17 08:39:45", 12.198
"2013/10/17 08:39:47", 12.026
"2013/10/17 08:39:49", 11.425
"2013/10/17 08:39:51", 11.511
"2013/10/17 08:39:53", 10.823
"2013/10/17 08:39:55", 10.995
"2013/10/17 08:39:57", 11.339
"2013/10/17 08:39:59", 11.425
"2013/10/17 08:41:44", 11.253
"2013/10/17 08:41:46", 10.823
"2013/10/17 08:41:48", 11.511
"2013/10/17 08:41:50", 11.167
"2013/10/17 08:41:52", 11.511
"2013/10/17 08:41:54", 11.425
"2013/10/17 08:41:56", 11.339
"2013/10/17 08:41:58", 11.511
"2013/10/17 08:42:00", 11.940
"2013/10/17 08:44:45", 10.909
"2013/10/17 08:44:46", 11.167
"2013/10/17 08:44:49", 11.511
"2013/10/17 08:44:50", 11.425
"2013/10/17 08:44:53", 11.768
"2013/10/17 08:44:55", 11.940
"2013/10/17 08:44:57", 11.940
"2013/10/17 08:44:59", 11.854
"2013/10/17 08:45:01", 11.081
"2013/10/17 08:47:44", 10.652
"2013/10/17 08:47:46", 10.823
"2013/10/17 08:47:48", 11.081
"2013/10/17 08:47:50", 11.167
"2013/10/17 08:47:52", 10.738
"2013/10/17 08:47:54", 10.738
"2013/10/17 08:47:56", 10.222
"2013/10/17 08:47:58", 10.308
"2013/10/17 08:48:00", 10.566
"2013/10/17 08:50:45", 10.823
"2013/10/17 08:50:47", 10.823
"2013/10/17 08:50:49", 10.909
"2013/10/17 08:50:51", 10.652
"2013/10/17 08:50:53", 10.308
"2013/10/17 08:50:55", 9.964
"2013/10/17 08:50:57", 9.621
"2013/10/17 08:50:59", 9.879
"2013/10/17 08:53:46", 9.879
"2013/10/17 08:53:48", 9.105
"2013/10/17 08:53:50", 8.848
"2013/10/17 08:53:52", 9.449
"2013/10/17 08:53:54", 9.191
"2013/10/17 08:53:56", 8.934
"2013/10/17 08:53:58", 9.449
"2013/10/17 08:54:00", 9.793
"2013/10/17 08:56:44", 8.590
"2013/10/17 08:56:46", 8.590
"2013/10/17 08:56:48", 8.332
"2013/10/17 08:56:50", 8.161
"2013/10/17 08:56:52", 8.332
"2013/10/17 08:56:54", 8.676
"2013/10/17 08:56:56", 8.848
"2013/10/17 08:56:58", 8.590
"2013/10/17 08:57:00", 9.363
"2013/10/17 08:59:45", 8.418
"2013/10/17 08:59:47", 8.676
"2013/10/17 08:59:49", 9.277
"2013/10/17 08:59:51", 9.277
"2013/10/17 08:59:53", 9.191
"2013/10/17 08:59:55", 9.105
"2013/10/17 08:59:57", 9.020
"2013/10/17 08:59:59", 9.277
"2013/10/17 09:02:44", 8.676
"2013/10/17 09:02:46", 8.332
"2013/10/17 09:02:48", 8.848
"2013/10/17 09:02:50", 8.848
"2013/10/17 09:02:52", 8.934
"2013/10/17 09:02:54", 8.590
"2013/10/17 09:02:56", 8.848
"2013/10/17 09:02:58", 8.762
"2013/10/17 09:03:00", 9.449
"2013/10/17 09:05:45", 9.363
"2013/10/17 09:05:47", 9.363
"2013/10/17 09:05:49", 8.590
"2013/10/17 09:05:51", 8.590
"2013/10/17 09:05:53", 8.934
"2013/10/17 09:05:55", 8.590
"2013/10/17 09:05:57", 8.934
"2013/10/17 09:05:59", 9.105
"2013/10/17 09:08:46", 8.504
"2013/10/17 09:08:48", 8.418
"2013/10/17 09:08:50", 8.590
"2013/10/17 09:08:52", 9.191
"2013/10/17 09:08:54", 9.277
"2013/10/17 09:08:56", 9.020
"2013/10/17 09:08:58", 8.676
"2013/10/17 09:09:00", 8.332
"2013/10/17 09:11:44", 8.246
"2013/10/17 09:11:46", 8.075
"2013/10/17 09:11:48", 8.504
"2013/10/17 09:11:50", 8.676
"2013/10/17 09:11:52", 8.676
"2013/10/17 09:11:54", 8.676
"2013/10/17 09:11:56", 8.676
"2013/10/17 09:11:58", 8.418
"2013/10/17 09:12:00", 8.246
"2013/10/17 09:14:45", 8.762
"2013/10/17 09:14:47", 8.934
"2013/10/17 09:14:49", 8.676
"2013/10/17 09:14:51", 8.418
"2013/10/17 09:14:53", 8.418
"2013/10/17 09:14:55", 8.418
"2013/10/17 09:14:57", 8.504
"2013/10/17 09:14:59", 8.590
"2013/10/17 09:17:44", 8.590
"2013/10/17 09:17:46", 8.246
"2013/10/17 09:17:48", 8.418
"2013/10/17 09:17:50", 8.504
"2013/10/17 09:17:52", 8.762
"2013/10/17 09:17:54", 8.676
"2013/10/17 09:17:56", 8.418
"2013/10/17 09:17:58", 8.418
"2013/10/17 09:18:00", 8.332
"2013/10/17 09:23:45", 7.989
"2013/10/17 09:23:46", 7.903
"2013/10/17 09:23:48", 7.473
"2013/10/17 09:23:50", 7.645
"2013/10/17 09:23:52", 7.645
"2013/10/17 09:23:54", 7.731
"2013/10/17 09:23:56", 7.216
"2013/10/17 09:23:58", 7.645
"2013/10/17 09:24:00", 7.645
"2013/10/17 09:26:45", 7.903
"2013/10/17 09:26:46", 7.387
"2013/10/17 09:26:48", 8.075
"2013/10/17 09:26:50", 7.989
"2013/10/17 09:26:53", 7.473
"2013/10/17 09:26:54", 8.075
"2013/10/17 09:26:56", 8.418
"2013/10/17 09:26:58", 8.504
"2013/10/17 09:27:00", 8.504
"2013/10/17 09:29:45", 7.302
"2013/10/17 09:29:47", 7.645
"2013/10/17 09:29:49", 7.473
"2013/10/17 09:29:51", 7.559
"2013/10/17 09:29:53", 7.559
"2013/10/17 09:29:55", 7.559
"2013/10/17 09:29:57", 7.559
"2013/10/17 09:29:59", 7.645
"2013/10/17 09:32:44", 7.130
"2013/10/17 09:32:46", 7.387
"2013/10/17 09:32:48", 7.473
"2013/10/17 09:32:50", 7.130
"2013/10/17 09:32:52", 7.302
"2013/10/17 09:32:54", 7.473
"2013/10/17 09:32:56", 7.817
"2013/10/17 09:32:58", 7.302
"2013/10/17 09:33:00", 7.645
"2013/10/17 09:35:45", 6.614
"2013/10/17 09:35:47", 6.872
"2013/10/17 09:35:49", 6.872
"2013/10/17 09:35:51", 6.958
"2013/10/17 09:35:53", 7.216
"2013/10/17 09:35:55", 7.044
"2013/10/17 09:35:57", 7.387
"2013/10/17 09:35:59", 7.387
"2013/10/17 09:38:45", 7.302
"2013/10/17 09:38:46", 7.473
"2013/10/17 09:38:48", 7.473
"2013/10/17 09:38:50", 7.216
"2013/10/17 09:38:52", 7.302
"2013/10/17 09:38:54", 7.387
"2013/10/17 09:38:56", 7.387
"2013/10/17 09:38:58", 7.559
"2013/10/17 09:39:00", 7.559
"2013/10/17 09:39:02", 7.216
"2013/10/17 09:39:04", 7.473
"2013/10/17 09:39:06", 7.216
"2013/10/17 09:39:08", 6.958
"2013/10/17 09:39:10", 7.130
"2013/10/17 09:39:12", 7.216
"2013/10/17 09:39:14", 7.302
"2013/10/17 09:39:16", 7.130
"2013/10/17 09:39:18", 7.044
"2013/10/17 09:39:20", 7.387
"2013/10/17 09:39:22", 8.075
"2013/10/17 09:39:24", 7.903
"2013/10/17 09:39:26", 7.989
"2013/10/17 09:39:28", 8.246
"2013/10/17 09:39:30", 7.817
"2013/10/17 09:39:32", 8.246
"2013/10/17 09:39:34", 8.332
"2013/10/17 09:39:36", 7.903
"2013/10/17 09:39:38", 7.645
"2013/10/17 09:39:40", 7.817
"2013/10/17 09:39:42", 6.958
"2013/10/17 09:39:44", 6.958
"2013/10/17 09:39:46", 7.302
"2013/10/17 09:39:48", 7.044
"2013/10/17 09:39:50", 7.216
"2013/10/17 09:39:52", 7.387
"2013/10/17 09:39:54", 7.216
"2013/10/17 09:39:56", 7.302
"2013/10/17 09:39:58", 7.387
"2013/10/17 09:40:00", 7.302
"2013/10/17 09:41:44", 7.216
"2013/10/17 09:41:46", 7.559
"2013/10/17 09:41:48", 7.130
"2013/10/17 09:41:50", 7.216
"2013/10/17 09:41:52", 7.302
"2013/10/17 09:41:54", 7.302
"2013/10/17 09:41:56", 7.302
"2013/10/17 09:41:58", 7.216
"2013/10/17 09:42:00", 7.216
"2013/10/17 09:44:45", 7.559
"2013/10/17 09:44:47", 7.387
"2013/10/17 09:44:49", 7.302
"2013/10/17 09:44:51", 7.387
"2013/10/17 09:44:53", 7.903
"2013/10/17 09:44:55", 7.216
"2013/10/17 09:44:57", 7.817
"2013/10/17 09:44:59", 8.161
"2013/10/17 09:47:44", 7.473
"2013/10/17 09:47:46", 7.387
"2013/10/17 09:47:48", 7.817
"2013/10/17 09:47:50", 7.731
"2013/10/17 09:47:52", 7.731
"2013/10/17 09:47:54", 7.731
"2013/10/17 09:47:56", 7.473
"2013/10/17 09:47:58", 7.645
"2013/10/17 09:48:00", 7.559
"2013/10/17 09:50:45", 7.130
"2013/10/17 09:50:47", 7.216
"2013/10/17 09:50:49", 6.958
"2013/10/17 09:50:51", 7.130
"2013/10/17 09:50:53", 6.700
"2013/10/17 09:50:55", 7.044
"2013/10/17 09:50:57", 7.130
"2013/10/17 09:50:59", 7.044
"2013/10/17 09:53:44", 6.528
"2013/10/17 09:53:46", 6.357
"2013/10/17 09:53:48", 6.786
"2013/10/17 09:53:50", 6.786
"2013/10/17 09:53:52", 6.443
"2013/10/17 09:53:54", 6.443
"2013/10/17 09:53:56", 6.528
"2013/10/17 09:53:58", 6.528
"2013/10/17 09:54:00", 6.872
"2013/10/17 09:56:45", 6.099
"2013/10/17 09:56:47", 6.271
